Pivot1 Names,RegionName,SizeRank,Pivot1 Values
2018-06,"Ventura, CA",42,4100
2018-06,"Allentown, PA",43,1500
2018-06,"Columbia, SC",44,1650
2018-06,"Stockton, CA",45,2300
2018-06,"Colorado Springs, CO",46,2100
2018-06,"Wichita, KS",47,1200
2018-06,"Ogden, UT",48,1700
2018-06,"Augusta, GA",49,1800
2018-06,"Spokane, WA",50,1500
2018-06,"Anchorage, AK",51,1797.5
2018-06,"Glenwood Springs, CO",52,
2018-07,United States,0,3000
2018-07,"Los Angeles-Long Beach-Anaheim, CA",1,4500
2018-07,"Dallas-Fort Worth, TX",2,2595
2018-07,"Houston, TX",3,2795
2018-07,"Washington, DC",4,3400
2018-07,"Miami-Fort Lauderdale, FL",5,4250
2018-07,"Atlanta, GA",6,2195
2018-07,"Boston, MA",7,4250
2018-07,"San Francisco, CA",8,3600
2018-07,"Riverside, CA",9,2750
2018-07,"Seattle, WA",10,2995
2018-07,"Minneapolis-St Paul, MN",11,2195
2018-07,"San Diego, CA",12,4500
2018-07,"Tampa, FL",13,2300
2018-07,"Denver, CO",14,2400
2018-07,"Pittsburgh, PA",15,1200
2018-07,"Portland, OR",16,2372.5
2018-07,"Charlotte, NC",17,2221
2018-07,"Sacramento, CA",18,2495
2018-07,"San Antonio, TX",19,2125
2018-07,"Orlando, FL",20,2400
2018-07,"Cleveland, OH",21,1050
2018-07,"Kansas City, MO",22,1200
2018-07,"Las Vegas, NV",23,2200
2018-07,"San Jose, CA",24,5697.5
2018-07,"Austin, TX",25,3295
2018-07,"Virginia Beach, VA",26,2150
2018-07,"Nashville, TN",27,2000
2018-07,"Providence, RI",28,1850
2018-07,"Milwaukee, WI",29,1012.5
2018-07,"Jacksonville, FL",30,2100
2018-07,"Memphis, TN",31,1597.5
2018-07,"Oklahoma City, OK",32,1125
2018-07,"Hartford, CT",33,1300
2018-07,"Richmond, VA",34,2100
2018-07,"Buffalo, NY",35,1000
2018-07,"Salt Lake City, UT",36,1917.5
2018-07,"Rochester, NY",37,1250
2018-07,"Urban Honolulu, HI",38,2500
2018-07,"Worcester, MA",39,1395
2018-07,"Albany, NY",40,1325
2018-07,"New Haven, CT",41,1385
2018-07,"Ventura, CA",42,4300
2018-07,"Allentown, PA",43,1450
2018-07,"Columbia, SC",44,1697.5
2018-07,"Stockton, CA",45,2400
2018-07,"Colorado Springs, CO",46,2200
2018-07,"Wichita, KS",47,1200
2018-07,"Ogden, UT",48,1700
2018-07,"Augusta, GA",49,1800
2018-07,"Spokane, WA",50,1595
2018-07,"Anchorage, AK",51,1850
2018-07,"Glenwood Springs, CO",52,50000
2018-08,United States,0,2885
2018-08,"Los Angeles-Long Beach-Anaheim, CA",1,4450
2018-08,"Dallas-Fort Worth, TX",2,2550
2018-08,"Houston, TX",3,2800
2018-08,"Washington, DC",4,3300
2018-08,"Miami-Fort Lauderdale, FL",5,4200
2018-08,"Atlanta, GA",6,2200
2018-08,"Boston, MA",7,4200
2018-08,"San Francisco, CA",8,3500
2018-08,"Riverside, CA",9,2700
2018-08,"Seattle, WA",10,2950
2018-08,"Minneapolis-St Paul, MN",11,2100
2018-08,"San Diego, CA",12,4500
2018-08,"Tampa, FL",13,2345
2018-08,"Denver, CO",14,2400
2018-08,"Pittsburgh, PA",15,1200
2018-08,"Portland, OR",16,2195
2018-08,"Charlotte, NC",17,2200
2018-08,"Sacramento, CA",18,2400
2018-08,"San Antonio, TX",19,1950
2018-08,"Orlando, FL",20,2350
2018-08,"Cleveland, OH",21,1095
2018-08,"Kansas City, MO",22,1195
2018-08,"Las Vegas, NV",23,2200
2018-08,"San Jose, CA",24,5545
2018-08,"Austin, TX",25,3400
2018-08,"Virginia Beach, VA",26,2037.5
2018-08,"Nashville, TN",27,2200
2018-08,"Providence, RI",28,1800
2018-08,"Milwaukee, WI",29,950
2018-08,"Jacksonville, FL",30,2000
2018-08,"Memphis, TN",31,1562.5
2018-08,"Oklahoma City, OK",32,1095
2018-08,"Hartford, CT",33,1300
2018-08,"Richmond, VA",34,2000
2018-08,"Buffalo, NY",35,999
2018-08,"Salt Lake City, UT",36,1995
2018-08,"Rochester, NY",37,1175
2018-08,"Urban Honolulu, HI",38,2500
2018-08,"Worcester, MA",39,1400
2018-08,"Albany, NY",40,1245
2018-08,"New Haven, CT",41,1374.5
2018-08,"Ventura, CA",42,4750
2018-08,"Allentown, PA",43,1425
2018-08,"Columbia, SC",44,1700
2018-08,"Stockton, CA",45,2410
2018-08,"Colorado Springs, CO",46,2150
2018-08,"Wichita, KS",47,1150
2018-08,"Ogden, UT",48,1725
2018-08,"Augusta, GA",49,1795
2018-08,"Spokane, WA",50,1585
2018-08,"Anchorage, AK",51,1887.5
2018-08,"Glenwood Springs, CO",52,50000
2018-09,United States,0,2800
2018-09,"Los Angeles-Long Beach-Anaheim, CA",1,4400
2018-09,"Dallas-Fort Worth, TX",2,2595
2018-09,"Houston, TX",3,2650
2018-09,"Washington, DC",4,3200
2018-09,"Miami-Fort Lauderdale, FL",5,4000
2018-09,"Atlanta, GA",6,2150
2018-09,"Boston, MA",7,4100
2018-09,"San Francisco, CA",8,3500
2018-09,"Riverside, CA",9,2795
2018-09,"Seattle, WA",10,2950
2018-09,"Minneapolis-St Paul, MN",11,2022.5
2018-09,"San Diego, CA",12,4225
2018-09,"Tampa, FL",13,2200
2018-09,"Denver, CO",14,2500
2018-09,"Pittsburgh, PA",15,1200
2018-09,"Portland, OR",16,2125
2018-09,"Charlotte, NC",17,2200
2018-09,"Sacramento, CA",18,2450
2018-09,"San Antonio, TX",19,1995
2018-09,"Orlando, FL",20,2399
2018-09,"Cleveland, OH",21,1000
2018-09,"Kansas City, MO",22,1195
2018-09,"Las Vegas, NV",23,2200
2018-09,"San Jose, CA",24,5197.5
2018-09,"Austin, TX",25,4000
2018-09,"Virginia Beach, VA",26,2037.5
2018-09,"Nashville, TN",27,1925
2018-09,"Providence, RI",28,2000
2018-09,"Milwaukee, WI",29,999
2018-09,"Jacksonville, FL",30,1999
2018-09,"Memphis, TN",31,1497.5
2018-09,"Oklahoma City, OK",32,1000
2018-09,"Hartford, CT",33,1297.5
2018-09,"Richmond, VA",34,2000
2018-09,"Buffalo, NY",35,1000
2018-09,"Salt Lake City, UT",36,1995
2018-09,"Rochester, NY",37,1235
2018-09,"Urban Honolulu, HI",38,2500
2018-09,"Worcester, MA",39,1350
2018-09,"Albany, NY",40,1300
2018-09,"New Haven, CT",41,1262.5
2018-09,"Ventura, CA",42,4500
2018-09,"Allentown, PA",43,1350
2018-09,"Columbia, SC",44,1725
2018-09,"Stockton, CA",45,2350
2018-09,"Colorado Springs, CO",46,2095
2018-09,"Wichita, KS",47,1250
2018-09,"Ogden, UT",48,1650
2018-09,"Augusta, GA",49,1795
2018-09,"Spokane, WA",50,1495
2018-09,"Anchorage, AK",51,1800
2018-09,"Glenwood Springs, CO",52,45000
2018-10,United States,0,2700
2018-10,"Los Angeles-Long Beach-Anaheim, CA",1,4250
2018-10,"Dallas-Fort Worth, TX",2,2500
2018-10,"Houston, TX",3,2650
2018-10,"Washington, DC",4,3000
2018-10,"Miami-Fort Lauderdale, FL",5,4000
2018-10,"Atlanta, GA",6,2142.5
2018-10,"Boston, MA",7,4000
2018-10,"San Francisco, CA",8,3595
2018-10,"Riverside, CA",9,2700
2018-10,"Seattle, WA",10,2850
2018-10,"Minneapolis-St Paul, MN",11,2200
2018-10,"San Diego, CA",12,3972.5
2018-10,"Tampa, FL",13,2172.5
2018-10,"Denver, CO",14,2495
2018-10,"Pittsburgh, PA",15,1300
2018-10,"Portland, OR",16,2095
2018-10,"Charlotte, NC",17,2195
2018-10,"Sacramento, CA",18,2495
2018-10,"San Antonio, TX",19,1900
2018-10,"Orlando, FL",20,2400
2018-10,"Cleveland, OH",21,1075
2018-10,"Kansas City, MO",22,1100
2018-10,"Las Vegas, NV",23,2200
2018-10,"San Jose, CA",24,5225
2018-10,"Austin, TX",25,4000
2018-10,"Virginia Beach, VA",26,2050
2018-10,"Nashville, TN",27,2000
2018-10,"Providence, RI",28,2000
2018-10,"Milwaukee, WI",29,999
2018-10,"Jacksonville, FL",30,1995
2018-10,"Memphis, TN",31,1495
2018-10,"Oklahoma City, OK",32,1022.5
2018-10,"Hartford, CT",33,1300
2018-10,"Richmond, VA",34,2100
2018-10,"Buffalo, NY",35,975
2018-10,"Salt Lake City, UT",36,2000
2018-10,"Rochester, NY",37,1200
2018-10,"Urban Honolulu, HI",38,2500
2018-10,"Worcester, MA",39,1400
2018-10,"Albany, NY",40,1445
2018-10,"New Haven, CT",41,1200
2018-10,"Ventura, CA",42,3995
2018-10,"Allentown, PA",43,1400
2018-10,"Columbia, SC",44,1795
2018-10,"Stockton, CA",45,2300
2018-10,"Colorado Springs, CO",46,2072.5
2018-10,"Wichita, KS",47,1200
2018-10,"Ogden, UT",48,1645
2018-10,"Augusta, GA",49,1790
2018-10,"Spokane, WA",50,1350
2018-10,"Anchorage, AK",51,1800
2018-10,"Glenwood Springs, CO",52,47500
2018-11,United States,0,2775
2018-11,"Los Angeles-Long Beach-Anaheim, CA",1,4200
2018-11,"Dallas-Fort Worth, TX",2,2500
2018-11,"Houston, TX",3,2700
2018-11,"Washington, DC",4,3189.5
2018-11,"Miami-Fort Lauderdale, FL",5,4050
2018-11,"Atlanta, GA",6,2150
2018-11,"Boston, MA",7,4400
2018-11,"San Francisco, CA",8,3792
2018-11,"Riverside, CA",9,2707.5
2018-11,"Seattle, WA",10,2820
2018-11,"Minneapolis-St Paul, MN",11,2595
2018-11,"San Diego, CA",12,4200
2018-11,"Tampa, FL",13,2200
2018-11,"Denver, CO",14,2400
2018-11,"Pittsburgh, PA",15,1350
2018-11,"Portland, OR",16,1800
2018-11,"Charlotte, NC",17,2100
2018-11,"Sacramento, CA",18,2399
2018-11,"San Antonio, TX",19,1862.5
2018-11,"Orlando, FL",20,2350
2018-11,"Cleveland, OH",21,1075
2018-11,"Kansas City, MO",22,1100
2018-11,"Las Vegas, NV",23,2200
2018-11,"San Jose, CA",24,4995
2018-11,"Austin, TX",25,3837.5
2018-11,"Virginia Beach, VA",26,2100
2018-11,"Nashville, TN",27,1997.5
2018-11,"Providence, RI",28,2200
2018-11,"Milwaukee, WI",29,1050
2018-11,"Jacksonville, FL",30,1950
2018-11,"Memphis, TN",31,1295
2018-11,"Oklahoma City, OK",32,962.5
2018-11,"Hartford, CT",33,1300
2018-11,"Richmond, VA",34,2047.5
2018-11,"Buffalo, NY",35,950
2018-11,"Salt Lake City, UT",36,2000
2018-11,"Rochester, NY",37,1095
2018-11,"Urban Honolulu, HI",38,2600
2018-11,"Worcester, MA",39,1475
2018-11,"Albany, NY",40,1500
2018-11,"New Haven, CT",41,1250
2018-11,"Ventura, CA",42,3998
2018-11,"Allentown, PA",43,1300
2018-11,"Columbia, SC",44,1797.5
2018-11,"Stockton, CA",45,2400
2018-11,"Colorado Springs, CO",46,1995
2018-11,"Wichita, KS",47,1200
2018-11,"Ogden, UT",48,1595
2018-11,"Augusta, GA",49,1800
2018-11,"Spokane, WA",50,1297.5
2018-11,"Anchorage, AK",51,1795
2018-11,"Glenwood Springs, CO",52,45000
2018-12,United States,0,2907
2018-12,"Los Angeles-Long Beach-Anaheim, CA",1,4300
2018-12,"Dallas-Fort Worth, TX",2,2500
2018-12,"Houston, TX",3,2795
2018-12,"Washington, DC",4,3007.5
2018-12,"Miami-Fort Lauderdale, FL",5,4200
2018-12,"Atlanta, GA",6,2100
2018-12,"Boston, MA",7,4800
2018-12,"San Francisco, CA",8,3695
2018-12,"Riverside, CA",9,2700
2018-12,"Seattle, WA",10,2800
2018-12,"Minneapolis-St Paul, MN",11,2595
2018-12,"San Diego, CA",12,4499.5
2018-12,"Tampa, FL",13,2200
2018-12,"Denver, CO",14,2300
2018-12,"Pittsburgh, PA",15,1372.5
2018-12,"Portland, OR",16,1897.5
2018-12,"Charlotte, NC",17,2100
2018-12,"Sacramento, CA",18,2400
2018-12,"San Antonio, TX",19,1900
2018-12,"Orlando, FL",20,2300
2018-12,"Cleveland, OH",21,1100
2018-12,"Kansas City, MO",22,1117.5
2018-12,"Las Vegas, NV",23,2200
2018-12,"San Jose, CA",24,4900
2018-12,"Austin, TX",25,3700
2018-12,"Virginia Beach, VA",26,1995
2018-12,"Nashville, TN",27,1825
2018-12,"Providence, RI",28,2250
2018-12,"Milwaukee, WI",29,1000
2018-12,"Jacksonville, FL",30,1795
2018-12,"Memphis, TN",31,1295
2018-12,"Oklahoma City, OK",32,995
2018-12,"Hartford, CT",33,1300
2018-12,"Richmond, VA",34,2147.5
2018-12,"Buffalo, NY",35,900
2018-12,"Salt Lake City, UT",36,2095
2018-12,"Rochester, NY",37,1100
2018-12,"Urban Honolulu, HI",38,2600
2018-12,"Worcester, MA",39,1500
2018-12,"Albany, NY",40,1465
2018-12,"New Haven, CT",41,1300
2018-12,"Ventura, CA",42,4237.5
2018-12,"Allentown, PA",43,1295
2018-12,"Columbia, SC",44,1700
2018-12,"Stockton, CA",45,2450
2018-12,"Colorado Springs, CO",46,2095
2018-12,"Wichita, KS",47,1200
2018-12,"Ogden, UT",48,1625
2018-12,"Augusta, GA",49,1800
2018-12,"Spokane, WA",50,1350
2018-12,"Anchorage, AK",51,1700
2018-12,"Glenwood Springs, CO",52,45000
2019-01,United States,0,3200
2019-01,"Los Angeles-Long Beach-Anaheim, CA",1,4200
2019-01,"Dallas-Fort Worth, TX",2,2495
2019-01,"Houston, TX",3,2700
2019-01,"Washington, DC",4,3200
2019-01,"Miami-Fort Lauderdale, FL",5,4000
2019-01,"Atlanta, GA",6,2095
2019-01,"Boston, MA",7,5000
2019-01,"San Francisco, CA",8,3500
2019-01,"Riverside, CA",9,2700
2019-01,"Seattle, WA",10,2895
2019-01,"Minneapolis-St Paul, MN",11,2400
2019-01,"San Diego, CA",12,4400
2019-01,"Tampa, FL",13,2200
2019-01,"Denver, CO",14,2495
2019-01,"Pittsburgh, PA",15,1492.5
2019-01,"Portland, OR",16,2192.5
2019-01,"Charlotte, NC",17,2120
2019-01,"Sacramento, CA",18,2425
2019-01,"San Antonio, TX",19,1900
2019-01,"Orlando, FL",20,2395
2019-01,"Cleveland, OH",21,1050
2019-01,"Kansas City, MO",22,1100
2019-01,"Las Vegas, NV",23,2300
2019-01,"San Jose, CA",24,5000
2019-01,"Austin, TX",25,3800
2019-01,"Virginia Beach, VA",26,2050
2019-01,"Nashville, TN",27,1849.5
2019-01,"Providence, RI",28,2022.5
2019-01,"Milwaukee, WI",29,1037.5
2019-01,"Jacksonville, FL",30,1900
2019-01,"Memphis, TN",31,1145
2019-01,"Oklahoma City, OK",32,997
2019-01,"Hartford, CT",33,1300
2019-01,"Richmond, VA",34,2047.5
2019-01,"Buffalo, NY",35,940
2019-01,"Salt Lake City, UT",36,1995
2019-01,"Rochester, NY",37,1025
2019-01,"Urban Honolulu, HI",38,2665.5
2019-01,"Worcester, MA",39,1500
2019-01,"Albany, NY",40,1485
2019-01,"New Haven, CT",41,1262.5
2019-01,"Ventura, CA",42,4250
2019-01,"Allentown, PA",43,1300
2019-01,"Columbia, SC",44,1895
2019-01,"Stockton, CA",45,2250
2019-01,"Colorado Springs, CO",46,2185
2019-01,"Wichita, KS",47,1200
2019-01,"Ogden, UT",48,1695
2019-01,"Augusta, GA",49,1797.5
2019-01,"Spokane, WA",50,1525
2019-01,"Anchorage, AK",51,1625
2019-01,"Glenwood Springs, CO",52,45000
2019-02,United States,0,3500
2019-02,"Los Angeles-Long Beach-Anaheim, CA",1,4177.5
2019-02,"Dallas-Fort Worth, TX",2,2500
2019-02,"Houston, TX",3,2750
2019-02,"Washington, DC",4,3200
2019-02,"Miami-Fort Lauderdale, FL",5,3997
2019-02,"Atlanta, GA",6,2005
2019-02,"Boston, MA",7,4950
2019-02,"San Francisco, CA",8,3650
2019-02,"Riverside, CA",9,2780
2019-02,"Seattle, WA",10,2995
2019-02,"Minneapolis-St Paul, MN",11,2495
2019-02,"San Diego, CA",12,4750
2019-02,"Tampa, FL",13,2222.5
2019-02,"Denver, CO",14,2500
2019-02,"Pittsburgh, PA",15,1462.5
2019-02,"Portland, OR",16,2195
2019-02,"Charlotte, NC",17,2175
2019-02,"Sacramento, CA",18,2399.5
2019-02,"San Antonio, TX",19,1850
2019-02,"Orlando, FL",20,2390.5
2019-02,"Cleveland, OH",21,1200
2019-02,"Kansas City, MO",22,1150
2019-02,"Las Vegas, NV",23,2195
2019-02,"San Jose, CA",24,5150
2019-02,"Austin, TX",25,3800
2019-02,"Virginia Beach, VA",26,1995
2019-02,"Nashville, TN",27,1970
2019-02,"Providence, RI",28,2300
2019-02,"Milwaukee, WI",29,1100
2019-02,"Jacksonville, FL",30,1950
2019-02,"Memphis, TN",31,1195
2019-02,"Oklahoma City, OK",32,1062.5
2019-02,"Hartford, CT",33,1300
2019-02,"Richmond, VA",34,2100
2019-02,"Buffalo, NY",35,975
2019-02,"Salt Lake City, UT",36,2000
2019-02,"Rochester, NY",37,1087.5
2019-02,"Urban Honolulu, HI",38,2625
2019-02,"Worcester, MA",39,1500
2019-02,"Albany, NY",40,1400
2019-02,"New Haven, CT",41,1300
2019-02,"Ventura, CA",42,4200
2019-02,"Allentown, PA",43,1300
2019-02,"Columbia, SC",44,2000
2019-02,"Stockton, CA",45,2500
2019-02,"Colorado Springs, CO",46,2097.5
2019-02,"Wichita, KS",47,1250
2019-02,"Ogden, UT",48,1687.5
2019-02,"Augusta, GA",49,1800
2019-02,"Spokane, WA",50,1499.5
2019-02,"Anchorage, AK",51,1672.5
2019-02,"Glenwood Springs, CO",52,50000
2019-03,United States,0,3600
2019-03,"Los Angeles-Long Beach-Anaheim, CA",1,4100
2019-03,"Dallas-Fort Worth, TX",2,2595
2019-03,"Houston, TX",3,2775
2019-03,"Washington, DC",4,3300
2019-03,"Miami-Fort Lauderdale, FL",5,4100
2019-03,"Atlanta, GA",6,2095
2019-03,"Boston, MA",7,4800
2019-03,"San Francisco, CA",8,3695
2019-03,"Riverside, CA",9,2800
2019-03,"Seattle, WA",10,3000
2019-03,"Minneapolis-St Paul, MN",11,2400
2019-03,"San Diego, CA",12,4795
2019-03,"Tampa, FL",13,2195
2019-03,"Denver, CO",14,2650
2019-03,"Pittsburgh, PA",15,1397.5
2019-03,"Portland, OR",16,2200
2019-03,"Charlotte, NC",17,2175
2019-03,"Sacramento, CA",18,2467.5
2019-03,"San Antonio, TX",19,1850
2019-03,"Orlando, FL",20,2400
2019-03,"Cleveland, OH",21,1197.5
2019-03,"Kansas City, MO",22,1175
2019-03,"Las Vegas, NV",23,2200
2019-03,"San Jose, CA",24,5500
2019-03,"Austin, TX",25,3800
2019-03,"Virginia Beach, VA",26,2040
2019-03,"Nashville, TN",27,1900
2019-03,"Providence, RI",28,2300
2019-03,"Milwaukee, WI",29,1047.5
2019-03,"Jacksonville, FL",30,2005
2019-03,"Memphis, TN",31,1310
2019-03,"Oklahoma City, OK",32,1075
2019-03,"Hartford, CT",33,1300
2019-03,"Richmond, VA",34,2150
2019-03,"Buffalo, NY",35,975
2019-03,"Salt Lake City, UT",36,1995
2019-03,"Rochester, NY",37,1200
2019-03,"Urban Honolulu, HI",38,2657
2019-03,"Worcester, MA",39,1400
2019-03,"Albany, NY",40,1410
2019-03,"New Haven, CT",41,1300
2019-03,"Ventura, CA",42,4000
2019-03,"Allentown, PA",43,1350
2019-03,"Columbia, SC",44,1935
2019-03,"Stockton, CA",45,2497.5
2019-03,"Colorado Springs, CO",46,2150
2019-03,"Wichita, KS",47,1295
2019-03,"Ogden, UT",48,1700
2019-03,"Augusta, GA",49,1800
2019-03,"Spokane, WA",50,1499
2019-03,"Anchorage, AK",51,1700
2019-03,"Glenwood Springs, CO",52,50000
2019-04,United States,0,3750
2019-04,"Los Angeles-Long Beach-Anaheim, CA",1,4199.5
2019-04,"Dallas-Fort Worth, TX",2,2675
2019-04,"Houston, TX",3,2800
2019-04,"Washington, DC",4,3400
2019-04,"Miami-Fort Lauderdale, FL",5,4300
2019-04,"Atlanta, GA",6,2197.5
2019-04,"Boston, MA",7,4650
2019-04,"San Francisco, CA",8,3800
2019-04,"Riverside, CA",9,2800
2019-04,"Seattle, WA",10,3195
2019-04,"Minneapolis-St Paul, MN",11,2350
2019-04,"San Diego, CA",12,4800
2019-04,"Tampa, FL",13,2285
2019-04,"Denver, CO",14,2800
2019-04,"Pittsburgh, PA",15,1372.5
2019-04,"Portland, OR",16,2300
2019-04,"Charlotte, NC",17,2185
2019-04,"Sacramento, CA",18,2500
2019-04,"San Antonio, TX",19,1895
2019-04,"Orlando, FL",20,2500
2019-04,"Cleveland, OH",21,1237.5
2019-04,"Kansas City, MO",22,1200
2019-04,"Las Vegas, NV",23,2395
2019-04,"San Jose, CA",24,5550
2019-04,"Austin, TX",25,3750
2019-04,"Virginia Beach, VA",26,2200
2019-04,"Nashville, TN",27,2095
2019-04,"Providence, RI",28,2200
2019-04,"Milwaukee, WI",29,1100
2019-04,"Jacksonville, FL",30,2100
2019-04,"Memphis, TN",31,1295
2019-04,"Oklahoma City, OK",32,1085
2019-04,"Hartford, CT",33,1295
2019-04,"Richmond, VA",34,1995
2019-04,"Buffalo, NY",35,1000
2019-04,"Salt Lake City, UT",36,2100
2019-04,"Rochester, NY",37,1200
2019-04,"Urban Honolulu, HI",38,2700
2019-04,"Worcester, MA",39,1425
2019-04,"Albany, NY",40,1500
2019-04,"New Haven, CT",41,1262.5
2019-04,"Ventura, CA",42,4200
2019-04,"Allentown, PA",43,1450
2019-04,"Columbia, SC",44,1850
2019-04,"Stockton, CA",45,2400
2019-04,"Colorado Springs, CO",46,2192.5
2019-04,"Wichita, KS",47,1272.5
2019-04,"Ogden, UT",48,1795
2019-04,"Augusta, GA",49,1825
2019-04,"Spokane, WA",50,1499
2019-04,"Anchorage, AK",51,1750
2019-04,"Glenwood Springs, CO",52,50000
2019-05,United States,0,3600
2019-05,"Los Angeles-Long Beach-Anaheim, CA",1,4250
2019-05,"Dallas-Fort Worth, TX",2,2595
2019-05,"Houston, TX",3,2925
2019-05,"Washington, DC",4,3495
2019-05,"Miami-Fort Lauderdale, FL",5,4200
2019-05,"Atlanta, GA",6,2200
2019-05,"Boston, MA",7,4600
2019-05,"San Francisco, CA",8,3950
2019-05,"Riverside, CA",9,2800
2019-05,"Seattle, WA",10,3000
2019-05,"Minneapolis-St Paul, MN",11,2350
2019-05,"San Diego, CA",12,4800
2019-05,"Tampa, FL",13,2375.5
2019-05,"Denver, CO",14,2750
2019-05,"Pittsburgh, PA",15,1337.5
2019-05,"Portland, OR",16,2447.5
2019-05,"Charlotte, NC",17,2245
2019-05,"Sacramento, CA",18,2497
2019-05,"San Antonio, TX",19,1950
2019-05,"Orlando, FL",20,2595
2019-05,"Cleveland, OH",21,1250
2019-05,"Kansas City, MO",22,1200
2019-05,"Las Vegas, NV",23,2495
2019-05,"San Jose, CA",24,5500
2019-05,"Austin, TX",25,3800
2019-05,"Virginia Beach, VA",26,2200
2019-05,"Nashville, TN",27,1875
2019-05,"Providence, RI",28,2200
2019-05,"Milwaukee, WI",29,1097.5
2019-05,"Jacksonville, FL",30,2000
2019-05,"Memphis, TN",31,1297
2019-05,"Oklahoma City, OK",32,1012.5
2019-05,"Hartford, CT",33,1295
2019-05,"Richmond, VA",34,2200
2019-05,"Buffalo, NY",35,1000
2019-05,"Salt Lake City, UT",36,2149.5
2019-05,"Rochester, NY",37,1250
2019-05,"Urban Honolulu, HI",38,2500
2019-05,"Worcester, MA",39,1450
2019-05,"Albany, NY",40,1400
2019-05,"New Haven, CT",41,1300
2019-05,"Ventura, CA",42,4275
2019-05,"Allentown, PA",43,1450
2019-05,"Columbia, SC",44,1700
2019-05,"Stockton, CA",45,2500
2019-05,"Colorado Springs, CO",46,2122.5
2019-05,"Wichita, KS",47,1295
2019-05,"Ogden, UT",48,1795
2019-05,"Augusta, GA",49,1850
2019-05,"Spokane, WA",50,1500
2019-05,"Anchorage, AK",51,1750
2019-05,"Glenwood Springs, CO",52,45000
2019-06,United States,0,3500
2019-06,"Los Angeles-Long Beach-Anaheim, CA",1,4200
2019-06,"Dallas-Fort Worth, TX",2,2600
2019-06,"Houston, TX",3,2900
2019-06,"Washington, DC",4,3500
2019-06,"Miami-Fort Lauderdale, FL",5,4250
2019-06,"Atlanta, GA",6,2200
2019-06,"Boston, MA",7,4500
2019-06,"San Francisco, CA",8,3500
2019-06,"Riverside, CA",9,2795
2019-06,"Seattle, WA",10,3050
2019-06,"Minneapolis-St Paul, MN",11,2200
2019-06,"San Diego, CA",12,4700
2019-06,"Tampa, FL",13,2400
2019-06,"Denver, CO",14,2600
2019-06,"Pittsburgh, PA",15,1325
2019-06,"Portland, OR",16,2499
2019-06,"Charlotte, NC",17,2247.5
2019-06,"Sacramento, CA",18,2575
2019-06,"San Antonio, TX",19,2000
2019-06,"Orlando, FL",20,2500
2019-06,"Cleveland, OH",21,1200
2019-06,"Kansas City, MO",22,1235
2019-06,"Las Vegas, NV",23,2495
2019-06,"San Jose, CA",24,6000
2019-06,"Austin, TX",25,3600
2019-06,"Virginia Beach, VA",26,2200
2019-06,"Nashville, TN",27,2050
2019-06,"Providence, RI",28,2200
2019-06,"Milwaukee, WI",29,1150
2019-06,"Jacksonville, FL",30,2000
2019-06,"Memphis, TN",31,1397.5
2019-06,"Oklahoma City, OK",32,1037.5
2019-06,"Hartford, CT",33,1300
2019-06,"Richmond, VA",34,2247.5
2019-06,"Buffalo, NY",35,1000
2019-06,"Salt Lake City, UT",36,2195
2019-06,"Rochester, NY",37,1250
2019-06,"Urban Honolulu, HI",38,2650
2019-06,"Worcester, MA",39,1600
2019-06,"Albany, NY",40,1400
2019-06,"New Haven, CT",41,1300
2019-06,"Ventura, CA",42,4275
2019-06,"Allentown, PA",43,1375
2019-06,"Columbia, SC",44,1700
2019-06,"Stockton, CA",45,2400
2019-06,"Colorado Springs, CO",46,2250
2019-06,"Wichita, KS",47,1395
2019-06,"Ogden, UT",48,1750
2019-06,"Augusta, GA",49,1795
2019-06,"Spokane, WA",50,1522.5
2019-06,"Anchorage, AK",51,1697.5
2019-06,"Glenwood Springs, CO",52,45000
2019-07,United States,0,3600
2019-07,"Los Angeles-Long Beach-Anaheim, CA",1,4335
2019-07,"Dallas-Fort Worth, TX",2,2600
2019-07,"Houston, TX",3,2900
2019-07,"Washington, DC",4,3500
2019-07,"Miami-Fort Lauderdale, FL",5,4300
2019-07,"Atlanta, GA",6,2200
2019-07,"Boston, MA",7,4475
2019-07,"San Francisco, CA",8,3350
2019-07,"Riverside, CA",9,2800
2019-07,"Seattle, WA",10,3097.5
2019-07,"Minneapolis-St Paul, MN",11,2250
2019-07,"San Diego, CA",12,4547.5
2019-07,"Tampa, FL",13,2395
2019-07,"Denver, CO",14,2550
2019-07,"Pittsburgh, PA",15,1377.5
2019-07,"Portland, OR",16,2395
2019-07,"Charlotte, NC",17,2200
2019-07,"Sacramento, CA",18,2600
2019-07,"San Antonio, TX",19,1995
2019-07,"Orlando, FL",20,2500
2019-07,"Cleveland, OH",21,1199.5
2019-07,"Kansas City, MO",22,1235
2019-07,"Las Vegas, NV",23,2400
2019-07,"San Jose, CA",24,5500
2019-07,"Austin, TX",25,3700
2019-07,"Virginia Beach, VA",26,2200
2019-07,"Nashville, TN",27,1872.5
2019-07,"Providence, RI",28,2100
2019-07,"Milwaukee, WI",29,1075
2019-07,"Jacksonville, FL",30,1960
2019-07,"Memphis, TN",31,1300
2019-07,"Oklahoma City, OK",32,1075
