Pivot1 Names,RegionName,SizeRank,Pivot1 Values
2010-06,"East Stroudsburg, PA",137,
2010-06,"Waterloo, IA",138,
2010-06,"Dover, DE",139,
2010-06,"Bloomington, IN",140,
2010-06,"Billings, MT",141,
2010-06,"Bend, OR",142,
2010-06,"Coeur d'Alene, ID",143,
2010-06,"St. George, UT",144,
2010-06,"Lawton, OK",145,
2010-06,"Morgantown, WV",146,
2010-06,"Watertown, NY",147,
2010-06,"Lawrence, KS",148,
2010-06,"Ithaca, NY",149,
2010-06,"Manhattan, KS",150,
2010-06,"Corvallis, OR",151,
2010-06,"Glenwood Springs, CO",152,
2010-06,"Junction City, KS",153,
2010-06,"Vineyard Haven, MA",154,
2010-07,United States,0,2000
2010-07,"Los Angeles-Long Beach-Anaheim, CA",1,3500
2010-07,"Chicago, IL",2,2300
2010-07,"Dallas-Fort Worth, TX",3,1800
2010-07,"Philadelphia, PA",4,
2010-07,"Houston, TX",5,1797.5
2010-07,"Washington, DC",6,2450
2010-07,"Miami-Fort Lauderdale, FL",7,
2010-07,"Atlanta, GA",8,1550
2010-07,"Boston, MA",9,
2010-07,"San Francisco, CA",10,
2010-07,"Detroit, MI",11,2000
2010-07,"Riverside, CA",12,2175
2010-07,"Phoenix, AZ",13,
2010-07,"Seattle, WA",14,1995
2010-07,"Minneapolis-St Paul, MN",15,
2010-07,"San Diego, CA",16,
2010-07,"St. Louis, MO",17,
2010-07,"Tampa, FL",18,1500
2010-07,"Baltimore, MD",19,
2010-07,"Denver, CO",20,
2010-07,"Pittsburgh, PA",21,
2010-07,"Portland, OR",22,
2010-07,"Charlotte, NC",23,1495
2010-07,"Sacramento, CA",24,
2010-07,"San Antonio, TX",25,
2010-07,"Orlando, FL",26,1450
2010-07,"Cincinnati, OH",27,
2010-07,"Cleveland, OH",28,
2010-07,"Kansas City, MO",29,
2010-07,"Las Vegas, NV",30,1500
2010-07,"Columbus, OH",31,
2010-07,"Indianapolis, IN",32,
2010-07,"San Jose, CA",33,
2010-07,"Austin, TX",34,
2010-07,"Virginia Beach, VA",35,
2010-07,"Nashville, TN",36,
2010-07,"Providence, RI",37,
2010-07,"Milwaukee, WI",38,
2010-07,"Jacksonville, FL",39,1400
2010-07,"Memphis, TN",40,
2010-07,"Oklahoma City, OK",41,
2010-07,"Louisville-Jefferson County, KY",42,
2010-07,"Hartford, CT",43,
2010-07,"Richmond, VA",44,1275
2010-07,"Buffalo, NY",45,
2010-07,"Raleigh, NC",46,
2010-07,"Birmingham, AL",47,
2010-07,"Salt Lake City, UT",48,
2010-07,"Rochester, NY",49,
2010-07,"Grand Rapids, MI",50,
2010-07,"Tucson, AZ",51,
2010-07,"Urban Honolulu, HI",52,
2010-07,"Tulsa, OK",53,
2010-07,"Fresno, CA",54,
2010-07,"Worcester, MA",55,
2010-07,"Stamford, CT",56,
2010-07,"Albuquerque, NM",57,
2010-07,"Albany, NY",58,
2010-07,"Omaha, NE",59,
2010-07,"New Haven, CT",60,1975
2010-07,"Bakersfield, CA",61,
2010-07,"Knoxville, TN",62,
2010-07,"Greenville, SC",63,
2010-07,"Ventura, CA",64,
2010-07,"Allentown, PA",65,
2010-07,"El Paso, TX",66,
2010-07,"Baton Rouge, LA",67,
2010-07,"Dayton, OH",68,
2010-07,"McAllen, TX",69,
2010-07,"Columbia, SC",70,
2010-07,"Greensboro, NC",71,
2010-07,"Akron, OH",72,
2010-07,"North Port-Sarasota-Bradenton, FL",73,
2010-07,"Stockton, CA",74,
2010-07,"Syracuse, NY",75,
2010-07,"Colorado Springs, CO",76,1500
2010-07,"Winston-Salem, NC",77,
2010-07,"Wichita, KS",78,
2010-07,"Springfield, MA",79,
2010-07,"Fort Myers, FL",80,
2010-07,"Boise City, ID",81,
2010-07,"Toledo, OH",82,
2010-07,"Lakeland, FL",83,
2010-07,"Ogden, UT",84,
2010-07,"Daytona Beach, FL",85,
2010-07,"Des Moines, IA",86,
2010-07,"Youngstown, OH",87,
2010-07,"Augusta, GA",88,
2010-07,"Harrisburg, PA",89,
2010-07,"Melbourne, FL",90,1350
2010-07,"Spokane, WA",91,
2010-07,"Provo, UT",92,
2010-07,"Lancaster, PA",93,
2010-07,"Modesto, CA",94,
2010-07,"Portland, ME",95,
2010-07,"Durham, NC",96,
2010-07,"Santa Rosa, CA",97,
2010-07,"Lexington, KY",98,
2010-07,"Pensacola, FL",99,
2010-07,"Visalia, CA",100,
2010-07,"Springfield, MO",101,
2010-07,"Reno, NV",102,
2010-07,"Asheville, NC",103,
2010-07,"Port St. Lucie, FL",104,
2010-07,"Salinas, CA",105,
2010-07,"Vallejo, CA",106,
2010-07,"Killeen, TX",107,
2010-07,"Canton, OH",108,
2010-07,"Anchorage, AK",109,
2010-07,"Davenport, IL",110,
2010-07,"Myrtle Beach, SC",111,
2010-07,"Montgomery, AL",112,
2010-07,"Fayetteville, NC",113,
2010-07,"Rockford, IL",114,
2010-07,"Savannah, GA",115,
2010-07,"Ocala, FL",116,
2010-07,"Lincoln, NE",117,
2010-07,"Fort Collins, CO",118,
2010-07,"Columbus, GA",119,
2010-07,"Lubbock, TX",120,
2010-07,"San Luis Obispo, CA",121,
2010-07,"Gainesville, FL",122,
2010-07,"Santa Cruz, CA",123,
2010-07,"Cedar Rapids, IA",124,
2010-07,"Merced, CA",125,
2010-07,"Kennewick, WA",126,
2010-07,"Greeley, CO",127,
2010-07,"Olympia, WA",128,
2010-07,"Bremerton, WA",129,
2010-07,"Crestview-Fort Walton Beach-Destin, FL",130,
2010-07,"Champaign-Urbana, IL",131,
2010-07,"College Station, TX",132,
2010-07,"Charlottesville, VA",133,
2010-07,"Daphne, AL",134,
2010-07,"Warner Robins, GA",135,
2010-07,"Jacksonville, NC",136,
2010-07,"East Stroudsburg, PA",137,
2010-07,"Waterloo, IA",138,
2010-07,"Dover, DE",139,
2010-07,"Bloomington, IN",140,
2010-07,"Billings, MT",141,
2010-07,"Bend, OR",142,
2010-07,"Coeur d'Alene, ID",143,
2010-07,"St. George, UT",144,
2010-07,"Lawton, OK",145,
2010-07,"Morgantown, WV",146,
2010-07,"Watertown, NY",147,
2010-07,"Lawrence, KS",148,
2010-07,"Ithaca, NY",149,
2010-07,"Manhattan, KS",150,
2010-07,"Corvallis, OR",151,
2010-07,"Glenwood Springs, CO",152,
2010-07,"Junction City, KS",153,
2010-07,"Vineyard Haven, MA",154,
2010-08,United States,0,1975
2010-08,"Los Angeles-Long Beach-Anaheim, CA",1,3500
2010-08,"Chicago, IL",2,2300
2010-08,"Dallas-Fort Worth, TX",3,1697.5
2010-08,"Philadelphia, PA",4,
2010-08,"Houston, TX",5,1750
2010-08,"Washington, DC",6,2400
2010-08,"Miami-Fort Lauderdale, FL",7,2500
2010-08,"Atlanta, GA",8,1595
2010-08,"Boston, MA",9,
2010-08,"San Francisco, CA",10,
2010-08,"Detroit, MI",11,1997
2010-08,"Riverside, CA",12,2090
2010-08,"Phoenix, AZ",13,
2010-08,"Seattle, WA",14,1950
2010-08,"Minneapolis-St Paul, MN",15,
2010-08,"San Diego, CA",16,
2010-08,"St. Louis, MO",17,
2010-08,"Tampa, FL",18,1650
2010-08,"Baltimore, MD",19,
2010-08,"Denver, CO",20,
2010-08,"Pittsburgh, PA",21,
2010-08,"Portland, OR",22,
2010-08,"Charlotte, NC",23,1500
2010-08,"Sacramento, CA",24,
2010-08,"San Antonio, TX",25,
2010-08,"Orlando, FL",26,1500
2010-08,"Cincinnati, OH",27,
2010-08,"Cleveland, OH",28,
2010-08,"Kansas City, MO",29,
2010-08,"Las Vegas, NV",30,1595
2010-08,"Columbus, OH",31,
2010-08,"Indianapolis, IN",32,
2010-08,"San Jose, CA",33,
2010-08,"Austin, TX",34,
2010-08,"Virginia Beach, VA",35,
2010-08,"Nashville, TN",36,
2010-08,"Providence, RI",37,
2010-08,"Milwaukee, WI",38,
2010-08,"Jacksonville, FL",39,1400
2010-08,"Memphis, TN",40,
2010-08,"Oklahoma City, OK",41,
2010-08,"Louisville-Jefferson County, KY",42,
2010-08,"Hartford, CT",43,
2010-08,"Richmond, VA",44,1175
2010-08,"Buffalo, NY",45,
2010-08,"Raleigh, NC",46,
2010-08,"Birmingham, AL",47,
2010-08,"Salt Lake City, UT",48,
2010-08,"Rochester, NY",49,
2010-08,"Grand Rapids, MI",50,
2010-08,"Tucson, AZ",51,
2010-08,"Urban Honolulu, HI",52,
2010-08,"Tulsa, OK",53,
2010-08,"Fresno, CA",54,
2010-08,"Worcester, MA",55,
2010-08,"Stamford, CT",56,
2010-08,"Albuquerque, NM",57,
2010-08,"Albany, NY",58,
2010-08,"Omaha, NE",59,
2010-08,"New Haven, CT",60,1900
2010-08,"Bakersfield, CA",61,
2010-08,"Knoxville, TN",62,
2010-08,"Greenville, SC",63,
2010-08,"Ventura, CA",64,
2010-08,"Allentown, PA",65,
2010-08,"El Paso, TX",66,
2010-08,"Baton Rouge, LA",67,
2010-08,"Dayton, OH",68,
2010-08,"McAllen, TX",69,
2010-08,"Columbia, SC",70,1350
2010-08,"Greensboro, NC",71,
2010-08,"Akron, OH",72,
2010-08,"North Port-Sarasota-Bradenton, FL",73,
2010-08,"Stockton, CA",74,
2010-08,"Syracuse, NY",75,
2010-08,"Colorado Springs, CO",76,1500
2010-08,"Winston-Salem, NC",77,
2010-08,"Wichita, KS",78,
2010-08,"Springfield, MA",79,
2010-08,"Fort Myers, FL",80,
2010-08,"Boise City, ID",81,
2010-08,"Toledo, OH",82,
2010-08,"Lakeland, FL",83,
2010-08,"Ogden, UT",84,
2010-08,"Daytona Beach, FL",85,
2010-08,"Des Moines, IA",86,
2010-08,"Youngstown, OH",87,
2010-08,"Augusta, GA",88,
2010-08,"Harrisburg, PA",89,
2010-08,"Melbourne, FL",90,1350
2010-08,"Spokane, WA",91,
2010-08,"Provo, UT",92,
2010-08,"Lancaster, PA",93,
2010-08,"Modesto, CA",94,
2010-08,"Portland, ME",95,
2010-08,"Durham, NC",96,
2010-08,"Santa Rosa, CA",97,
2010-08,"Lexington, KY",98,
2010-08,"Pensacola, FL",99,
2010-08,"Visalia, CA",100,
2010-08,"Springfield, MO",101,
2010-08,"Reno, NV",102,
2010-08,"Asheville, NC",103,
2010-08,"Port St. Lucie, FL",104,
2010-08,"Salinas, CA",105,
2010-08,"Vallejo, CA",106,
2010-08,"Killeen, TX",107,
2010-08,"Canton, OH",108,
2010-08,"Anchorage, AK",109,
2010-08,"Davenport, IL",110,
2010-08,"Myrtle Beach, SC",111,
2010-08,"Montgomery, AL",112,
2010-08,"Fayetteville, NC",113,
2010-08,"Rockford, IL",114,
2010-08,"Savannah, GA",115,
2010-08,"Ocala, FL",116,
2010-08,"Lincoln, NE",117,
2010-08,"Fort Collins, CO",118,
2010-08,"Columbus, GA",119,
2010-08,"Lubbock, TX",120,
2010-08,"San Luis Obispo, CA",121,
2010-08,"Gainesville, FL",122,
2010-08,"Santa Cruz, CA",123,
2010-08,"Cedar Rapids, IA",124,
2010-08,"Merced, CA",125,
2010-08,"Kennewick, WA",126,
2010-08,"Greeley, CO",127,
2010-08,"Olympia, WA",128,
2010-08,"Bremerton, WA",129,
2010-08,"Crestview-Fort Walton Beach-Destin, FL",130,
2010-08,"Champaign-Urbana, IL",131,
2010-08,"College Station, TX",132,
2010-08,"Charlottesville, VA",133,
2010-08,"Daphne, AL",134,
2010-08,"Warner Robins, GA",135,
2010-08,"Jacksonville, NC",136,
2010-08,"East Stroudsburg, PA",137,
2010-08,"Waterloo, IA",138,
2010-08,"Dover, DE",139,
2010-08,"Bloomington, IN",140,
2010-08,"Billings, MT",141,
2010-08,"Bend, OR",142,
2010-08,"Coeur d'Alene, ID",143,
2010-08,"St. George, UT",144,
2010-08,"Lawton, OK",145,
2010-08,"Morgantown, WV",146,
2010-08,"Watertown, NY",147,
2010-08,"Lawrence, KS",148,
2010-08,"Ithaca, NY",149,
2010-08,"Manhattan, KS",150,
2010-08,"Corvallis, OR",151,
2010-08,"Glenwood Springs, CO",152,
2010-08,"Junction City, KS",153,
2010-08,"Vineyard Haven, MA",154,
2010-09,United States,0,1950
2010-09,"Los Angeles-Long Beach-Anaheim, CA",1,3350
2010-09,"Chicago, IL",2,2100
2010-09,"Dallas-Fort Worth, TX",3,1700
2010-09,"Philadelphia, PA",4,
2010-09,"Houston, TX",5,1650
2010-09,"Washington, DC",6,2300
2010-09,"Miami-Fort Lauderdale, FL",7,2500
2010-09,"Atlanta, GA",8,1550
2010-09,"Boston, MA",9,
2010-09,"San Francisco, CA",10,
2010-09,"Detroit, MI",11,2000
2010-09,"Riverside, CA",12,2000
2010-09,"Phoenix, AZ",13,
2010-09,"Seattle, WA",14,1895
2010-09,"Minneapolis-St Paul, MN",15,
2010-09,"San Diego, CA",16,
2010-09,"St. Louis, MO",17,
2010-09,"Tampa, FL",18,1695
2010-09,"Baltimore, MD",19,
2010-09,"Denver, CO",20,
2010-09,"Pittsburgh, PA",21,
2010-09,"Portland, OR",22,
2010-09,"Charlotte, NC",23,1550
2010-09,"Sacramento, CA",24,
2010-09,"San Antonio, TX",25,
2010-09,"Orlando, FL",26,1550
2010-09,"Cincinnati, OH",27,
2010-09,"Cleveland, OH",28,
2010-09,"Kansas City, MO",29,
2010-09,"Las Vegas, NV",30,1595
2010-09,"Columbus, OH",31,
2010-09,"Indianapolis, IN",32,
2010-09,"San Jose, CA",33,
2010-09,"Austin, TX",34,
2010-09,"Virginia Beach, VA",35,
2010-09,"Nashville, TN",36,
2010-09,"Providence, RI",37,
2010-09,"Milwaukee, WI",38,
2010-09,"Jacksonville, FL",39,1400
2010-09,"Memphis, TN",40,
2010-09,"Oklahoma City, OK",41,
2010-09,"Louisville-Jefferson County, KY",42,
2010-09,"Hartford, CT",43,
2010-09,"Richmond, VA",44,1200
2010-09,"Buffalo, NY",45,
2010-09,"Raleigh, NC",46,
2010-09,"Birmingham, AL",47,
2010-09,"Salt Lake City, UT",48,
2010-09,"Rochester, NY",49,
2010-09,"Grand Rapids, MI",50,
2010-09,"Tucson, AZ",51,
2010-09,"Urban Honolulu, HI",52,
2010-09,"Tulsa, OK",53,
2010-09,"Fresno, CA",54,
2010-09,"Worcester, MA",55,
2010-09,"Stamford, CT",56,
2010-09,"Albuquerque, NM",57,
2010-09,"Albany, NY",58,
2010-09,"Omaha, NE",59,
2010-09,"New Haven, CT",60,1650
2010-09,"Bakersfield, CA",61,
2010-09,"Knoxville, TN",62,
2010-09,"Greenville, SC",63,
2010-09,"Ventura, CA",64,
2010-09,"Allentown, PA",65,
2010-09,"El Paso, TX",66,
2010-09,"Baton Rouge, LA",67,
2010-09,"Dayton, OH",68,
2010-09,"McAllen, TX",69,
2010-09,"Columbia, SC",70,1500
2010-09,"Greensboro, NC",71,
2010-09,"Akron, OH",72,
2010-09,"North Port-Sarasota-Bradenton, FL",73,
2010-09,"Stockton, CA",74,
2010-09,"Syracuse, NY",75,
2010-09,"Colorado Springs, CO",76,1500
2010-09,"Winston-Salem, NC",77,
2010-09,"Wichita, KS",78,
2010-09,"Springfield, MA",79,
2010-09,"Fort Myers, FL",80,
2010-09,"Boise City, ID",81,
2010-09,"Toledo, OH",82,
2010-09,"Lakeland, FL",83,
2010-09,"Ogden, UT",84,
2010-09,"Daytona Beach, FL",85,
2010-09,"Des Moines, IA",86,
2010-09,"Youngstown, OH",87,
2010-09,"Augusta, GA",88,
2010-09,"Harrisburg, PA",89,
2010-09,"Melbourne, FL",90,1300
2010-09,"Spokane, WA",91,
2010-09,"Provo, UT",92,
2010-09,"Lancaster, PA",93,
2010-09,"Modesto, CA",94,
2010-09,"Portland, ME",95,
2010-09,"Durham, NC",96,
2010-09,"Santa Rosa, CA",97,
2010-09,"Lexington, KY",98,
2010-09,"Pensacola, FL",99,
2010-09,"Visalia, CA",100,
2010-09,"Springfield, MO",101,
2010-09,"Reno, NV",102,
2010-09,"Asheville, NC",103,
2010-09,"Port St. Lucie, FL",104,
2010-09,"Salinas, CA",105,
2010-09,"Vallejo, CA",106,
2010-09,"Killeen, TX",107,
2010-09,"Canton, OH",108,
2010-09,"Anchorage, AK",109,
2010-09,"Davenport, IL",110,
2010-09,"Myrtle Beach, SC",111,
2010-09,"Montgomery, AL",112,
2010-09,"Fayetteville, NC",113,
2010-09,"Rockford, IL",114,
2010-09,"Savannah, GA",115,
2010-09,"Ocala, FL",116,
2010-09,"Lincoln, NE",117,
2010-09,"Fort Collins, CO",118,
2010-09,"Columbus, GA",119,
2010-09,"Lubbock, TX",120,
2010-09,"San Luis Obispo, CA",121,
2010-09,"Gainesville, FL",122,
2010-09,"Santa Cruz, CA",123,
2010-09,"Cedar Rapids, IA",124,
2010-09,"Merced, CA",125,
2010-09,"Kennewick, WA",126,
2010-09,"Greeley, CO",127,
2010-09,"Olympia, WA",128,
2010-09,"Bremerton, WA",129,
2010-09,"Crestview-Fort Walton Beach-Destin, FL",130,
2010-09,"Champaign-Urbana, IL",131,
2010-09,"College Station, TX",132,
2010-09,"Charlottesville, VA",133,
2010-09,"Daphne, AL",134,
2010-09,"Warner Robins, GA",135,
2010-09,"Jacksonville, NC",136,
2010-09,"East Stroudsburg, PA",137,
2010-09,"Waterloo, IA",138,
2010-09,"Dover, DE",139,
2010-09,"Bloomington, IN",140,
2010-09,"Billings, MT",141,
2010-09,"Bend, OR",142,
2010-09,"Coeur d'Alene, ID",143,
2010-09,"St. George, UT",144,
2010-09,"Lawton, OK",145,
2010-09,"Morgantown, WV",146,
2010-09,"Watertown, NY",147,
2010-09,"Lawrence, KS",148,
2010-09,"Ithaca, NY",149,
2010-09,"Manhattan, KS",150,
2010-09,"Corvallis, OR",151,
2010-09,"Glenwood Springs, CO",152,
2010-09,"Junction City, KS",153,
2010-09,"Vineyard Haven, MA",154,
2010-10,United States,0,1975
2010-10,"Los Angeles-Long Beach-Anaheim, CA",1,3300
2010-10,"Chicago, IL",2,2300
2010-10,"Dallas-Fort Worth, TX",3,1895
2010-10,"Philadelphia, PA",4,
2010-10,"Houston, TX",5,1600
2010-10,"Washington, DC",6,2400
2010-10,"Miami-Fort Lauderdale, FL",7,2600
2010-10,"Atlanta, GA",8,1500
2010-10,"Boston, MA",9,
2010-10,"San Francisco, CA",10,
2010-10,"Detroit, MI",11,2000
2010-10,"Riverside, CA",12,2000
2010-10,"Phoenix, AZ",13,1200
2010-10,"Seattle, WA",14,1950
2010-10,"Minneapolis-St Paul, MN",15,
2010-10,"San Diego, CA",16,
2010-10,"St. Louis, MO",17,
2010-10,"Tampa, FL",18,1695
2010-10,"Baltimore, MD",19,
2010-10,"Denver, CO",20,
2010-10,"Pittsburgh, PA",21,
2010-10,"Portland, OR",22,
2010-10,"Charlotte, NC",23,1450
2010-10,"Sacramento, CA",24,
2010-10,"San Antonio, TX",25,
2010-10,"Orlando, FL",26,1495
2010-10,"Cincinnati, OH",27,
2010-10,"Cleveland, OH",28,
2010-10,"Kansas City, MO",29,
2010-10,"Las Vegas, NV",30,1695
2010-10,"Columbus, OH",31,
2010-10,"Indianapolis, IN",32,
2010-10,"San Jose, CA",33,
2010-10,"Austin, TX",34,
2010-10,"Virginia Beach, VA",35,
2010-10,"Nashville, TN",36,
2010-10,"Providence, RI",37,
2010-10,"Milwaukee, WI",38,
2010-10,"Jacksonville, FL",39,1395
2010-10,"Memphis, TN",40,
2010-10,"Oklahoma City, OK",41,
2010-10,"Louisville-Jefferson County, KY",42,
2010-10,"Hartford, CT",43,
2010-10,"Richmond, VA",44,1200
2010-10,"Buffalo, NY",45,
2010-10,"Raleigh, NC",46,
2010-10,"Birmingham, AL",47,
2010-10,"Salt Lake City, UT",48,
2010-10,"Rochester, NY",49,
2010-10,"Grand Rapids, MI",50,
2010-10,"Tucson, AZ",51,
2010-10,"Urban Honolulu, HI",52,
2010-10,"Tulsa, OK",53,
2010-10,"Fresno, CA",54,
2010-10,"Worcester, MA",55,
2010-10,"Stamford, CT",56,
2010-10,"Albuquerque, NM",57,
2010-10,"Albany, NY",58,
2010-10,"Omaha, NE",59,
2010-10,"New Haven, CT",60,1400
2010-10,"Bakersfield, CA",61,
2010-10,"Knoxville, TN",62,
2010-10,"Greenville, SC",63,
2010-10,"Ventura, CA",64,
2010-10,"Allentown, PA",65,
2010-10,"El Paso, TX",66,
2010-10,"Baton Rouge, LA",67,
2010-10,"Dayton, OH",68,
2010-10,"McAllen, TX",69,
2010-10,"Columbia, SC",70,1395
2010-10,"Greensboro, NC",71,
2010-10,"Akron, OH",72,
2010-10,"North Port-Sarasota-Bradenton, FL",73,
2010-10,"Stockton, CA",74,
2010-10,"Syracuse, NY",75,
2010-10,"Colorado Springs, CO",76,1485
2010-10,"Winston-Salem, NC",77,
2010-10,"Wichita, KS",78,
2010-10,"Springfield, MA",79,
2010-10,"Fort Myers, FL",80,
2010-10,"Boise City, ID",81,
2010-10,"Toledo, OH",82,
2010-10,"Lakeland, FL",83,
2010-10,"Ogden, UT",84,
2010-10,"Daytona Beach, FL",85,
2010-10,"Des Moines, IA",86,
2010-10,"Youngstown, OH",87,
2010-10,"Augusta, GA",88,
2010-10,"Harrisburg, PA",89,
2010-10,"Melbourne, FL",90,1362.5
2010-10,"Spokane, WA",91,
2010-10,"Provo, UT",92,
2010-10,"Lancaster, PA",93,
2010-10,"Modesto, CA",94,
2010-10,"Portland, ME",95,
2010-10,"Durham, NC",96,
2010-10,"Santa Rosa, CA",97,
2010-10,"Lexington, KY",98,
2010-10,"Pensacola, FL",99,
2010-10,"Visalia, CA",100,
2010-10,"Springfield, MO",101,
2010-10,"Reno, NV",102,
2010-10,"Asheville, NC",103,
2010-10,"Port St. Lucie, FL",104,
2010-10,"Salinas, CA",105,
2010-10,"Vallejo, CA",106,
2010-10,"Killeen, TX",107,
2010-10,"Canton, OH",108,
2010-10,"Anchorage, AK",109,
2010-10,"Davenport, IL",110,
2010-10,"Myrtle Beach, SC",111,
2010-10,"Montgomery, AL",112,
2010-10,"Fayetteville, NC",113,
2010-10,"Rockford, IL",114,
2010-10,"Savannah, GA",115,
2010-10,"Ocala, FL",116,
2010-10,"Lincoln, NE",117,
2010-10,"Fort Collins, CO",118,
2010-10,"Columbus, GA",119,
2010-10,"Lubbock, TX",120,
2010-10,"San Luis Obispo, CA",121,
2010-10,"Gainesville, FL",122,
2010-10,"Santa Cruz, CA",123,
2010-10,"Cedar Rapids, IA",124,
2010-10,"Merced, CA",125,
2010-10,"Kennewick, WA",126,
2010-10,"Greeley, CO",127,
2010-10,"Olympia, WA",128,
2010-10,"Bremerton, WA",129,
2010-10,"Crestview-Fort Walton Beach-Destin, FL",130,
2010-10,"Champaign-Urbana, IL",131,
2010-10,"College Station, TX",132,
2010-10,"Charlottesville, VA",133,
2010-10,"Daphne, AL",134,
2010-10,"Warner Robins, GA",135,
2010-10,"Jacksonville, NC",136,
2010-10,"East Stroudsburg, PA",137,
2010-10,"Waterloo, IA",138,
2010-10,"Dover, DE",139,
2010-10,"Bloomington, IN",140,
2010-10,"Billings, MT",141,
2010-10,"Bend, OR",142,
2010-10,"Coeur d'Alene, ID",143,
2010-10,"St. George, UT",144,
2010-10,"Lawton, OK",145,
2010-10,"Morgantown, WV",146,
2010-10,"Watertown, NY",147,
2010-10,"Lawrence, KS",148,
2010-10,"Ithaca, NY",149,
2010-10,"Manhattan, KS",150,
2010-10,"Corvallis, OR",151,
2010-10,"Glenwood Springs, CO",152,
2010-10,"Junction City, KS",153,
2010-10,"Vineyard Haven, MA",154,
2010-11,United States,0,1950
2010-11,"Los Angeles-Long Beach-Anaheim, CA",1,3272.5
2010-11,"Chicago, IL",2,2200
2010-11,"Dallas-Fort Worth, TX",3,1775
2010-11,"Philadelphia, PA",4,
2010-11,"Houston, TX",5,1600
2010-11,"Washington, DC",6,2400
2010-11,"Miami-Fort Lauderdale, FL",7,2500
2010-11,"Atlanta, GA",8,1500
2010-11,"Boston, MA",9,
2010-11,"San Francisco, CA",10,2395
2010-11,"Detroit, MI",11,2000
2010-11,"Riverside, CA",12,2125
2010-11,"Phoenix, AZ",13,1400
2010-11,"Seattle, WA",14,1900
2010-11,"Minneapolis-St Paul, MN",15,
2010-11,"San Diego, CA",16,
2010-11,"St. Louis, MO",17,
2010-11,"Tampa, FL",18,1697.5
2010-11,"Baltimore, MD",19,
2010-11,"Denver, CO",20,
2010-11,"Pittsburgh, PA",21,
2010-11,"Portland, OR",22,
2010-11,"Charlotte, NC",23,1450
2010-11,"Sacramento, CA",24,
2010-11,"San Antonio, TX",25,1400
2010-11,"Orlando, FL",26,1450
2010-11,"Cincinnati, OH",27,
2010-11,"Cleveland, OH",28,
2010-11,"Kansas City, MO",29,
2010-11,"Las Vegas, NV",30,1612.5
2010-11,"Columbus, OH",31,
2010-11,"Indianapolis, IN",32,
2010-11,"San Jose, CA",33,
2010-11,"Austin, TX",34,
2010-11,"Virginia Beach, VA",35,
2010-11,"Nashville, TN",36,
2010-11,"Providence, RI",37,
2010-11,"Milwaukee, WI",38,
2010-11,"Jacksonville, FL",39,1385
2010-11,"Memphis, TN",40,
2010-11,"Oklahoma City, OK",41,
2010-11,"Louisville-Jefferson County, KY",42,
2010-11,"Hartford, CT",43,
2010-11,"Richmond, VA",44,1125
2010-11,"Buffalo, NY",45,
2010-11,"Raleigh, NC",46,
2010-11,"Birmingham, AL",47,
2010-11,"Salt Lake City, UT",48,
2010-11,"Rochester, NY",49,
2010-11,"Grand Rapids, MI",50,
2010-11,"Tucson, AZ",51,
2010-11,"Urban Honolulu, HI",52,
2010-11,"Tulsa, OK",53,
2010-11,"Fresno, CA",54,
2010-11,"Worcester, MA",55,
2010-11,"Stamford, CT",56,
2010-11,"Albuquerque, NM",57,
2010-11,"Albany, NY",58,
2010-11,"Omaha, NE",59,
2010-11,"New Haven, CT",60,1400
2010-11,"Bakersfield, CA",61,
2010-11,"Knoxville, TN",62,
2010-11,"Greenville, SC",63,
2010-11,"Ventura, CA",64,
2010-11,"Allentown, PA",65,
2010-11,"El Paso, TX",66,
2010-11,"Baton Rouge, LA",67,
2010-11,"Dayton, OH",68,
2010-11,"McAllen, TX",69,
2010-11,"Columbia, SC",70,1350
2010-11,"Greensboro, NC",71,
2010-11,"Akron, OH",72,
2010-11,"North Port-Sarasota-Bradenton, FL",73,
2010-11,"Stockton, CA",74,
2010-11,"Syracuse, NY",75,
2010-11,"Colorado Springs, CO",76,1372.5
2010-11,"Winston-Salem, NC",77,
2010-11,"Wichita, KS",78,
2010-11,"Springfield, MA",79,
2010-11,"Fort Myers, FL",80,
2010-11,"Boise City, ID",81,
2010-11,"Toledo, OH",82,
2010-11,"Lakeland, FL",83,
2010-11,"Ogden, UT",84,
2010-11,"Daytona Beach, FL",85,
2010-11,"Des Moines, IA",86,
2010-11,"Youngstown, OH",87,
2010-11,"Augusta, GA",88,
2010-11,"Harrisburg, PA",89,
2010-11,"Melbourne, FL",90,1300
2010-11,"Spokane, WA",91,
2010-11,"Provo, UT",92,
2010-11,"Lancaster, PA",93,
2010-11,"Modesto, CA",94,
2010-11,"Portland, ME",95,
2010-11,"Durham, NC",96,
2010-11,"Santa Rosa, CA",97,
2010-11,"Lexington, KY",98,
2010-11,"Pensacola, FL",99,
2010-11,"Visalia, CA",100,
2010-11,"Springfield, MO",101,
2010-11,"Reno, NV",102,
2010-11,"Asheville, NC",103,
2010-11,"Port St. Lucie, FL",104,
2010-11,"Salinas, CA",105,
2010-11,"Vallejo, CA",106,
2010-11,"Killeen, TX",107,
2010-11,"Canton, OH",108,
2010-11,"Anchorage, AK",109,
2010-11,"Davenport, IL",110,
2010-11,"Myrtle Beach, SC",111,
2010-11,"Montgomery, AL",112,
2010-11,"Fayetteville, NC",113,
2010-11,"Rockford, IL",114,
2010-11,"Savannah, GA",115,
2010-11,"Ocala, FL",116,
