Date,ZHVI,RegionID,RegionName,SizeRank
1997-08,28800,23,Kansas,32
1997-08,97400,55,Utah,33
1997-08,68100,42,Nevada,34
1997-08,100900,41,New Mexico,35
1997-08,25100,61,West Virginia,36
1997-08,48400,38,Nebraska,37
1997-08,67400,20,Idaho,38
1997-08,142000,18,Hawaii,39
1997-08,56400,28,Maine,40
1997-08,56800,39,New Hampshire,41
1997-08,71100,50,Rhode Island,42
1997-08,122200,35,Montana,43
1997-08,44600,52,South Dakota,44
1997-08,74800,3,Alaska,45
1997-08,,37,North Dakota,46
1997-08,89700,12,District of Columbia,47
1997-08,115500,62,Wyoming,48
1997-09,94200,9,California,1
1997-09,44900,54,Texas,2
1997-09,59000,43,New York,3
1997-09,42900,14,Florida,4
1997-09,58600,21,Illinois,5
1997-09,52800,47,Pennsylvania,6
1997-09,48900,44,Ohio,7
1997-09,65900,30,Michigan,8
1997-09,68800,16,Georgia,9
1997-09,51200,36,North Carolina,10
1997-09,90700,40,New Jersey,11
1997-09,73800,56,Virginia,12
1997-09,91900,59,Washington,13
1997-09,86300,26,Massachusetts,14
1997-09,51400,22,Indiana,15
1997-09,50200,8,Arizona,16
1997-09,52800,53,Tennessee,17
1997-09,48800,32,Missouri,18
1997-09,75400,60,Wisconsin,19
1997-09,55000,31,Minnesota,20
1997-09,76400,10,Colorado,21
1997-09,49100,4,Alabama,22
1997-09,86100,51,South Carolina,23
1997-09,,25,Louisiana,24
1997-09,47400,24,Kentucky,25
1997-09,88900,46,Oregon,26
1997-09,17400,45,Oklahoma,27
1997-09,56400,11,Connecticut,28
1997-09,37700,19,Iowa,29
1997-09,43200,34,Mississippi,30
1997-09,49300,6,Arkansas,31
1997-09,29200,23,Kansas,32
1997-09,97500,55,Utah,33
1997-09,68200,42,Nevada,34
1997-09,100600,41,New Mexico,35
1997-09,25200,61,West Virginia,36
1997-09,48500,38,Nebraska,37
1997-09,67900,20,Idaho,38
1997-09,141100,18,Hawaii,39
1997-09,56700,28,Maine,40
1997-09,57100,39,New Hampshire,41
1997-09,70700,50,Rhode Island,42
1997-09,122200,35,Montana,43
1997-09,45000,52,South Dakota,44
1997-09,75900,3,Alaska,45
1997-09,,37,North Dakota,46
1997-09,89800,12,District of Columbia,47
1997-09,114800,62,Wyoming,48
1997-10,95100,9,California,1
1997-10,44800,54,Texas,2
1997-10,59000,43,New York,3
1997-10,43100,14,Florida,4
1997-10,58900,21,Illinois,5
1997-10,53000,47,Pennsylvania,6
1997-10,49200,44,Ohio,7
1997-10,66500,30,Michigan,8
1997-10,69400,16,Georgia,9
1997-10,51700,36,North Carolina,10
1997-10,90900,40,New Jersey,11
1997-10,73900,56,Virginia,12
1997-10,92200,59,Washington,13
1997-10,86900,26,Massachusetts,14
1997-10,51100,22,Indiana,15
1997-10,50100,8,Arizona,16
1997-10,53200,53,Tennessee,17
1997-10,48900,32,Missouri,18
1997-10,75500,60,Wisconsin,19
1997-10,55300,31,Minnesota,20
1997-10,77100,10,Colorado,21
1997-10,49600,4,Alabama,22
1997-10,87900,51,South Carolina,23
1997-10,,25,Louisiana,24
1997-10,47600,24,Kentucky,25
1997-10,89300,46,Oregon,26
1997-10,17600,45,Oklahoma,27
1997-10,56400,11,Connecticut,28
1997-10,38400,19,Iowa,29
1997-10,43000,34,Mississippi,30
1997-10,49400,6,Arkansas,31
1997-10,29800,23,Kansas,32
1997-10,97700,55,Utah,33
1997-10,68400,42,Nevada,34
1997-10,100100,41,New Mexico,35
1997-10,25300,61,West Virginia,36
1997-10,48700,38,Nebraska,37
1997-10,68400,20,Idaho,38
1997-10,140300,18,Hawaii,39
1997-10,57100,28,Maine,40
1997-10,57300,39,New Hampshire,41
1997-10,70500,50,Rhode Island,42
1997-10,122200,35,Montana,43
1997-10,45400,52,South Dakota,44
1997-10,77100,3,Alaska,45
1997-10,,37,North Dakota,46
1997-10,90000,12,District of Columbia,47
1997-10,114000,62,Wyoming,48
1997-11,96100,9,California,1
1997-11,44800,54,Texas,2
1997-11,59100,43,New York,3
1997-11,43200,14,Florida,4
1997-11,59300,21,Illinois,5
1997-11,53200,47,Pennsylvania,6
1997-11,49500,44,Ohio,7
1997-11,67100,30,Michigan,8
1997-11,70000,16,Georgia,9
1997-11,52300,36,North Carolina,10
1997-11,91100,40,New Jersey,11
1997-11,74100,56,Virginia,12
1997-11,92600,59,Washington,13
1997-11,87600,26,Massachusetts,14
1997-11,50800,22,Indiana,15
1997-11,49900,8,Arizona,16
1997-11,53700,53,Tennessee,17
1997-11,49200,32,Missouri,18
1997-11,75800,60,Wisconsin,19
1997-11,55600,31,Minnesota,20
1997-11,77700,10,Colorado,21
1997-11,50100,4,Alabama,22
1997-11,89600,51,South Carolina,23
1997-11,,25,Louisiana,24
1997-11,47900,24,Kentucky,25
1997-11,89700,46,Oregon,26
1997-11,17900,45,Oklahoma,27
1997-11,56400,11,Connecticut,28
1997-11,39200,19,Iowa,29
1997-11,42800,34,Mississippi,30
1997-11,49500,6,Arkansas,31
1997-11,30600,23,Kansas,32
1997-11,98000,55,Utah,33
1997-11,68600,42,Nevada,34
1997-11,99300,41,New Mexico,35
1997-11,25400,61,West Virginia,36
1997-11,48900,38,Nebraska,37
1997-11,68800,20,Idaho,38
1997-11,139900,18,Hawaii,39
1997-11,57400,28,Maine,40
1997-11,57600,39,New Hampshire,41
1997-11,70400,50,Rhode Island,42
1997-11,122100,35,Montana,43
1997-11,45800,52,South Dakota,44
1997-11,78400,3,Alaska,45
1997-11,,37,North Dakota,46
1997-11,90200,12,District of Columbia,47
1997-11,113300,62,Wyoming,48
1997-12,97400,9,California,1
1997-12,44900,54,Texas,2
1997-12,59300,43,New York,3
1997-12,43400,14,Florida,4
1997-12,59800,21,Illinois,5
1997-12,53500,47,Pennsylvania,6
1997-12,49800,44,Ohio,7
1997-12,67800,30,Michigan,8
1997-12,70700,16,Georgia,9
1997-12,53100,36,North Carolina,10
1997-12,91300,40,New Jersey,11
1997-12,74500,56,Virginia,12
1997-12,93000,59,Washington,13
1997-12,88400,26,Massachusetts,14
1997-12,50600,22,Indiana,15
1997-12,49700,8,Arizona,16
1997-12,54400,53,Tennessee,17
1997-12,49400,32,Missouri,18
1997-12,76200,60,Wisconsin,19
1997-12,56100,31,Minnesota,20
1997-12,78500,10,Colorado,21
1997-12,50600,4,Alabama,22
1997-12,91300,51,South Carolina,23
1997-12,,25,Louisiana,24
1997-12,48100,24,Kentucky,25
1997-12,90100,46,Oregon,26
1997-12,18200,45,Oklahoma,27
1997-12,56400,11,Connecticut,28
1997-12,40000,19,Iowa,29
1997-12,42600,34,Mississippi,30
1997-12,49700,6,Arkansas,31
1997-12,31700,23,Kansas,32
1997-12,98300,55,Utah,33
1997-12,69000,42,Nevada,34
1997-12,98100,41,New Mexico,35
1997-12,25700,61,West Virginia,36
1997-12,49000,38,Nebraska,37
1997-12,69100,20,Idaho,38
1997-12,139800,18,Hawaii,39
1997-12,57700,28,Maine,40
1997-12,57900,39,New Hampshire,41
1997-12,70500,50,Rhode Island,42
1997-12,122100,35,Montana,43
1997-12,46300,52,South Dakota,44
1997-12,79700,3,Alaska,45
1997-12,,37,North Dakota,46
1997-12,90700,12,District of Columbia,47
1997-12,112700,62,Wyoming,48
1998-01,98700,9,California,1
1998-01,45100,54,Texas,2
1998-01,59600,43,New York,3
1998-01,43600,14,Florida,4
1998-01,60600,21,Illinois,5
1998-01,53800,47,Pennsylvania,6
1998-01,50200,44,Ohio,7
1998-01,68500,30,Michigan,8
1998-01,71500,16,Georgia,9
1998-01,54000,36,North Carolina,10
1998-01,91600,40,New Jersey,11
1998-01,75000,56,Virginia,12
1998-01,93600,59,Washington,13
1998-01,89300,26,Massachusetts,14
1998-01,50400,22,Indiana,15
1998-01,49600,8,Arizona,16
1998-01,55300,53,Tennessee,17
1998-01,49800,32,Missouri,18
1998-01,76600,60,Wisconsin,19
1998-01,56600,31,Minnesota,20
1998-01,79300,10,Colorado,21
1998-01,51100,4,Alabama,22
1998-01,92600,51,South Carolina,23
1998-01,,25,Louisiana,24
1998-01,48300,24,Kentucky,25
1998-01,90500,46,Oregon,26
1998-01,18600,45,Oklahoma,27
1998-01,56300,11,Connecticut,28
1998-01,40900,19,Iowa,29
1998-01,42500,34,Mississippi,30
1998-01,50000,6,Arkansas,31
1998-01,32900,23,Kansas,32
1998-01,98600,55,Utah,33
1998-01,69300,42,Nevada,34
1998-01,96600,41,New Mexico,35
1998-01,26000,61,West Virginia,36
1998-01,49300,38,Nebraska,37
1998-01,69300,20,Idaho,38
1998-01,140000,18,Hawaii,39
1998-01,58100,28,Maine,40
1998-01,58200,39,New Hampshire,41
1998-01,70900,50,Rhode Island,42
1998-01,121900,35,Montana,43
1998-01,46900,52,South Dakota,44
1998-01,81000,3,Alaska,45
1998-01,,37,North Dakota,46
1998-01,91400,12,District of Columbia,47
1998-01,112200,62,Wyoming,48
1998-02,99800,9,California,1
1998-02,45400,54,Texas,2
1998-02,59800,43,New York,3
1998-02,43800,14,Florida,4
1998-02,61200,21,Illinois,5
1998-02,54200,47,Pennsylvania,6
1998-02,50500,44,Ohio,7
1998-02,69200,30,Michigan,8
1998-02,72400,16,Georgia,9
1998-02,54900,36,North Carolina,10
1998-02,91900,40,New Jersey,11
1998-02,75500,56,Virginia,12
1998-02,94200,59,Washington,13
1998-02,90100,26,Massachusetts,14
1998-02,50100,22,Indiana,15
1998-02,49500,8,Arizona,16
1998-02,56100,53,Tennessee,17
1998-02,50100,32,Missouri,18
1998-02,77100,60,Wisconsin,19
1998-02,57200,31,Minnesota,20
1998-02,80100,10,Colorado,21
1998-02,51500,4,Alabama,22
1998-02,93600,51,South Carolina,23
1998-02,,25,Louisiana,24
1998-02,48600,24,Kentucky,25
1998-02,90900,46,Oregon,26
1998-02,18900,45,Oklahoma,27
1998-02,56100,11,Connecticut,28
1998-02,41700,19,Iowa,29
1998-02,42500,34,Mississippi,30
1998-02,50300,6,Arkansas,31
1998-02,34200,23,Kansas,32
1998-02,99000,55,Utah,33
1998-02,69600,42,Nevada,34
1998-02,95000,41,New Mexico,35
1998-02,26300,61,West Virginia,36
1998-02,49400,38,Nebraska,37
1998-02,69500,20,Idaho,38
1998-02,140300,18,Hawaii,39
1998-02,58400,28,Maine,40
1998-02,58500,39,New Hampshire,41
1998-02,71200,50,Rhode Island,42
1998-02,121700,35,Montana,43
1998-02,47600,52,South Dakota,44
1998-02,82200,3,Alaska,45
1998-02,,37,North Dakota,46
1998-02,91900,12,District of Columbia,47
1998-02,111600,62,Wyoming,48
1998-03,100700,9,California,1
1998-03,45800,54,Texas,2
1998-03,59900,43,New York,3
1998-03,43900,14,Florida,4
1998-03,61900,21,Illinois,5
1998-03,54400,47,Pennsylvania,6
1998-03,50900,44,Ohio,7
1998-03,69700,30,Michigan,8
1998-03,73200,16,Georgia,9
1998-03,55700,36,North Carolina,10
1998-03,92200,40,New Jersey,11
1998-03,75900,56,Virginia,12
1998-03,94900,59,Washington,13
1998-03,90900,26,Massachusetts,14
1998-03,50000,22,Indiana,15
1998-03,49300,8,Arizona,16
1998-03,56900,53,Tennessee,17
1998-03,50300,32,Missouri,18
1998-03,77600,60,Wisconsin,19
1998-03,57700,31,Minnesota,20
1998-03,80900,10,Colorado,21
1998-03,51900,4,Alabama,22
1998-03,94300,51,South Carolina,23
1998-03,,25,Louisiana,24
1998-03,49000,24,Kentucky,25
1998-03,91200,46,Oregon,26
1998-03,19200,45,Oklahoma,27
1998-03,55800,11,Connecticut,28
1998-03,42500,19,Iowa,29
1998-03,42500,34,Mississippi,30
1998-03,50600,6,Arkansas,31
1998-03,35400,23,Kansas,32
1998-03,99400,55,Utah,33
1998-03,69800,42,Nevada,34
1998-03,93400,41,New Mexico,35
1998-03,26700,61,West Virginia,36
1998-03,49400,38,Nebraska,37
1998-03,69700,20,Idaho,38
1998-03,140600,18,Hawaii,39
1998-03,58700,28,Maine,40
1998-03,58800,39,New Hampshire,41
1998-03,71600,50,Rhode Island,42
1998-03,121600,35,Montana,43
1998-03,48400,52,South Dakota,44
1998-03,83600,3,Alaska,45
1998-03,,37,North Dakota,46
1998-03,92100,12,District of Columbia,47
1998-03,110900,62,Wyoming,48
1998-04,101500,9,California,1
1998-04,46300,54,Texas,2
1998-04,60100,43,New York,3
1998-04,43900,14,Florida,4
1998-04,62500,21,Illinois,5
1998-04,54600,47,Pennsylvania,6
1998-04,51200,44,Ohio,7
1998-04,70300,30,Michigan,8
1998-04,74100,16,Georgia,9
1998-04,56400,36,North Carolina,10
1998-04,92400,40,New Jersey,11
1998-04,76200,56,Virginia,12
1998-04,95700,59,Washington,13
1998-04,91600,26,Massachusetts,14
1998-04,50000,22,Indiana,15
1998-04,49000,8,Arizona,16
1998-04,57700,53,Tennessee,17
1998-04,50600,32,Missouri,18
1998-04,78000,60,Wisconsin,19
1998-04,58200,31,Minnesota,20
1998-04,81700,10,Colorado,21
1998-04,52300,4,Alabama,22
1998-04,94600,51,South Carolina,23
1998-04,,25,Louisiana,24
1998-04,49300,24,Kentucky,25
1998-04,91400,46,Oregon,26
1998-04,19500,45,Oklahoma,27
1998-04,55500,11,Connecticut,28
1998-04,43200,19,Iowa,29
1998-04,42400,34,Mississippi,30
1998-04,51000,6,Arkansas,31
1998-04,36600,23,Kansas,32
1998-04,99800,55,Utah,33
1998-04,70000,42,Nevada,34
1998-04,91700,41,New Mexico,35
1998-04,27000,61,West Virginia,36
1998-04,49400,38,Nebraska,37
1998-04,69700,20,Idaho,38
1998-04,141000,18,Hawaii,39
1998-04,59000,28,Maine,40
1998-04,59100,39,New Hampshire,41
1998-04,72000,50,Rhode Island,42
1998-04,121500,35,Montana,43
1998-04,49300,52,South Dakota,44
1998-04,85000,3,Alaska,45
1998-04,,37,North Dakota,46
1998-04,92400,12,District of Columbia,47
1998-04,110100,62,Wyoming,48
1998-05,102200,9,California,1
1998-05,46900,54,Texas,2
1998-05,60200,43,New York,3
1998-05,44000,14,Florida,4
1998-05,63100,21,Illinois,5
1998-05,54800,47,Pennsylvania,6
1998-05,51500,44,Ohio,7
1998-05,70800,30,Michigan,8
1998-05,75100,16,Georgia,9
1998-05,57000,36,North Carolina,10
1998-05,92700,40,New Jersey,11
1998-05,76600,56,Virginia,12
1998-05,96500,59,Washington,13
1998-05,92300,26,Massachusetts,14
1998-05,50200,22,Indiana,15
1998-05,48700,8,Arizona,16
1998-05,58400,53,Tennessee,17
1998-05,50800,32,Missouri,18
1998-05,78500,60,Wisconsin,19
1998-05,58700,31,Minnesota,20
1998-05,82400,10,Colorado,21
1998-05,52700,4,Alabama,22
1998-05,94800,51,South Carolina,23
1998-05,,25,Louisiana,24
1998-05,49600,24,Kentucky,25
1998-05,91500,46,Oregon,26
1998-05,19700,45,Oklahoma,27
1998-05,55100,11,Connecticut,28
1998-05,43900,19,Iowa,29
1998-05,42500,34,Mississippi,30
1998-05,51400,6,Arkansas,31
1998-05,37600,23,Kansas,32
1998-05,100100,55,Utah,33
1998-05,70100,42,Nevada,34
1998-05,90200,41,New Mexico,35
1998-05,27400,61,West Virginia,36
1998-05,49400,38,Nebraska,37
1998-05,69700,20,Idaho,38
1998-05,141200,18,Hawaii,39
1998-05,59300,28,Maine,40
1998-05,59400,39,New Hampshire,41
1998-05,72500,50,Rhode Island,42
1998-05,121600,35,Montana,43
1998-05,50200,52,South Dakota,44
1998-05,86300,3,Alaska,45
1998-05,,37,North Dakota,46
1998-05,92700,12,District of Columbia,47
1998-05,109200,62,Wyoming,48
1998-06,102900,9,California,1
1998-06,47600,54,Texas,2
1998-06,60300,43,New York,3
1998-06,44000,14,Florida,4
1998-06,63500,21,Illinois,5
1998-06,55000,47,Pennsylvania,6
1998-06,51900,44,Ohio,7
1998-06,71200,30,Michigan,8
1998-06,76200,16,Georgia,9
1998-06,57600,36,North Carolina,10
1998-06,93100,40,New Jersey,11
1998-06,76800,56,Virginia,12
1998-06,97400,59,Washington,13
1998-06,93000,26,Massachusetts,14
1998-06,50400,22,Indiana,15
1998-06,48300,8,Arizona,16
1998-06,59000,53,Tennessee,17
1998-06,51000,32,Missouri,18
1998-06,78900,60,Wisconsin,19
1998-06,59200,31,Minnesota,20
1998-06,83200,10,Colorado,21
1998-06,53000,4,Alabama,22
1998-06,95000,51,South Carolina,23
1998-06,,25,Louisiana,24
1998-06,49900,24,Kentucky,25
1998-06,91600,46,Oregon,26
1998-06,19800,45,Oklahoma,27
1998-06,54800,11,Connecticut,28
1998-06,44500,19,Iowa,29
1998-06,42500,34,Mississippi,30
1998-06,51900,6,Arkansas,31
1998-06,38300,23,Kansas,32
1998-06,100500,55,Utah,33
1998-06,70100,42,Nevada,34
1998-06,88900,41,New Mexico,35
1998-06,27700,61,West Virginia,36
1998-06,49500,38,Nebraska,37
1998-06,69500,20,Idaho,38
1998-06,141100,18,Hawaii,39
1998-06,59600,28,Maine,40
1998-06,59600,39,New Hampshire,41
1998-06,73000,50,Rhode Island,42
1998-06,121800,35,Montana,43
1998-06,51200,52,South Dakota,44
1998-06,87600,3,Alaska,45
1998-06,,37,North Dakota,46
1998-06,93100,12,District of Columbia,47
1998-06,108300,62,Wyoming,48
1998-07,103600,9,California,1
1998-07,48300,54,Texas,2
1998-07,60500,43,New York,3
1998-07,44100,14,Florida,4
1998-07,63900,21,Illinois,5
1998-07,55200,47,Pennsylvania,6
1998-07,52400,44,Ohio,7
1998-07,71500,30,Michigan,8
1998-07,77400,16,Georgia,9
1998-07,58100,36,North Carolina,10
1998-07,93500,40,New Jersey,11
1998-07,77000,56,Virginia,12
1998-07,98300,59,Washington,13
1998-07,93800,26,Massachusetts,14
1998-07,50700,22,Indiana,15
1998-07,47900,8,Arizona,16
1998-07,59500,53,Tennessee,17
1998-07,51200,32,Missouri,18
1998-07,79300,60,Wisconsin,19
1998-07,59800,31,Minnesota,20
1998-07,84000,10,Colorado,21
1998-07,53200,4,Alabama,22
1998-07,95100,51,South Carolina,23
1998-07,,25,Louisiana,24
1998-07,50300,24,Kentucky,25
1998-07,91700,46,Oregon,26
1998-07,19900,45,Oklahoma,27
1998-07,54500,11,Connecticut,28
1998-07,45100,19,Iowa,29
1998-07,42600,34,Mississippi,30
1998-07,52400,6,Arkansas,31
1998-07,38700,23,Kansas,32
1998-07,100800,55,Utah,33
1998-07,70000,42,Nevada,34
1998-07,87900,41,New Mexico,35
1998-07,28000,61,West Virginia,36
1998-07,49700,38,Nebraska,37
1998-07,69300,20,Idaho,38
1998-07,140600,18,Hawaii,39
1998-07,60000,28,Maine,40
1998-07,59800,39,New Hampshire,41
1998-07,73600,50,Rhode Island,42
1998-07,122100,35,Montana,43
1998-07,52100,52,South Dakota,44
1998-07,88900,3,Alaska,45
1998-07,,37,North Dakota,46
1998-07,93500,12,District of Columbia,47
1998-07,107300,62,Wyoming,48
1998-08,104300,9,California,1
1998-08,48900,54,Texas,2
1998-08,60700,43,New York,3
1998-08,44200,14,Florida,4
1998-08,64200,21,Illinois,5
1998-08,55400,47,Pennsylvania,6
1998-08,52800,44,Ohio,7
1998-08,71800,30,Michigan,8
1998-08,78600,16,Georgia,9
1998-08,58700,36,North Carolina,10
1998-08,93900,40,New Jersey,11
1998-08,77100,56,Virginia,12
1998-08,99200,59,Washington,13
1998-08,94500,26,Massachusetts,14
1998-08,50900,22,Indiana,15
1998-08,47500,8,Arizona,16
1998-08,59800,53,Tennessee,17
1998-08,51400,32,Missouri,18
1998-08,79600,60,Wisconsin,19
1998-08,60300,31,Minnesota,20
1998-08,84700,10,Colorado,21
1998-08,53500,4,Alabama,22
1998-08,95300,51,South Carolina,23
1998-08,,25,Louisiana,24
1998-08,50600,24,Kentucky,25
1998-08,91700,46,Oregon,26
1998-08,20000,45,Oklahoma,27
1998-08,54400,11,Connecticut,28
1998-08,45700,19,Iowa,29
1998-08,42600,34,Mississippi,30
1998-08,52900,6,Arkansas,31
1998-08,38900,23,Kansas,32
1998-08,101200,55,Utah,33
1998-08,70000,42,Nevada,34
1998-08,87100,41,New Mexico,35
1998-08,28300,61,West Virginia,36
1998-08,50000,38,Nebraska,37
1998-08,69200,20,Idaho,38
1998-08,139900,18,Hawaii,39
1998-08,60500,28,Maine,40
1998-08,60000,39,New Hampshire,41
1998-08,74200,50,Rhode Island,42
1998-08,122300,35,Montana,43
1998-08,53100,52,South Dakota,44
1998-08,90100,3,Alaska,45
1998-08,,37,North Dakota,46
1998-08,94000,12,District of Columbia,47
1998-08,106400,62,Wyoming,48
1998-09,105200,9,California,1
1998-09,49500,54,Texas,2
1998-09,60800,43,New York,3
1998-09,44400,14,Florida,4
1998-09,64500,21,Illinois,5
1998-09,55600,47,Pennsylvania,6
1998-09,53100,44,Ohio,7
1998-09,72100,30,Michigan,8
1998-09,79900,16,Georgia,9
1998-09,59100,36,North Carolina,10
1998-09,94500,40,New Jersey,11
1998-09,77000,56,Virginia,12
1998-09,100200,59,Washington,13
1998-09,95200,26,Massachusetts,14
1998-09,51100,22,Indiana,15
1998-09,47100,8,Arizona,16
1998-09,60100,53,Tennessee,17
1998-09,51500,32,Missouri,18
1998-09,79800,60,Wisconsin,19
1998-09,60800,31,Minnesota,20
1998-09,85300,10,Colorado,21
1998-09,53700,4,Alabama,22
1998-09,95600,51,South Carolina,23
1998-09,,25,Louisiana,24
1998-09,51000,24,Kentucky,25
1998-09,91800,46,Oregon,26
1998-09,20100,45,Oklahoma,27
1998-09,54500,11,Connecticut,28
1998-09,46200,19,Iowa,29
1998-09,42600,34,Mississippi,30
1998-09,53400,6,Arkansas,31
1998-09,39000,23,Kansas,32
1998-09,101400,55,Utah,33
1998-09,69900,42,Nevada,34
1998-09,86700,41,New Mexico,35
1998-09,28600,61,West Virginia,36
1998-09,50400,38,Nebraska,37
1998-09,69200,20,Idaho,38
1998-09,139000,18,Hawaii,39
1998-09,61000,28,Maine,40
1998-09,60100,39,New Hampshire,41
1998-09,74700,50,Rhode Island,42
1998-09,122400,35,Montana,43
1998-09,54200,52,South Dakota,44
1998-09,91400,3,Alaska,45
1998-09,,37,North Dakota,46
1998-09,94600,12,District of Columbia,47
1998-09,105500,62,Wyoming,48
1998-10,106000,9,California,1
1998-10,50000,54,Texas,2
1998-10,60900,43,New York,3
1998-10,44500,14,Florida,4
1998-10,64600,21,Illinois,5
1998-10,55800,47,Pennsylvania,6
1998-10,53500,44,Ohio,7
1998-10,72400,30,Michigan,8
1998-10,81200,16,Georgia,9
1998-10,59600,36,North Carolina,10
1998-10,95000,40,New Jersey,11
1998-10,76900,56,Virginia,12
1998-10,101000,59,Washington,13
1998-10,95900,26,Massachusetts,14
1998-10,51300,22,Indiana,15
1998-10,46700,8,Arizona,16
1998-10,60300,53,Tennessee,17
1998-10,51600,32,Missouri,18
1998-10,80000,60,Wisconsin,19
1998-10,61300,31,Minnesota,20
1998-10,86000,10,Colorado,21
1998-10,53900,4,Alabama,22
1998-10,96000,51,South Carolina,23
1998-10,,25,Louisiana,24
1998-10,51400,24,Kentucky,25
1998-10,91900,46,Oregon,26
1998-10,20100,45,Oklahoma,27
1998-10,54600,11,Connecticut,28
1998-10,46700,19,Iowa,29
1998-10,42600,34,Mississippi,30
1998-10,54000,6,Arkansas,31
1998-10,39100,23,Kansas,32
1998-10,101600,55,Utah,33
1998-10,69700,42,Nevada,34
1998-10,86600,41,New Mexico,35
1998-10,28900,61,West Virginia,36
1998-10,51100,38,Nebraska,37
1998-10,69200,20,Idaho,38
1998-10,137900,18,Hawaii,39
1998-10,61600,28,Maine,40
1998-10,60300,39,New Hampshire,41
1998-10,75300,50,Rhode Island,42
1998-10,122300,35,Montana,43
1998-10,55200,52,South Dakota,44
1998-10,92600,3,Alaska,45
1998-10,,37,North Dakota,46
1998-10,95200,12,District of Columbia,47
1998-10,104900,62,Wyoming,48
1998-11,107000,9,California,1
1998-11,50400,54,Texas,2
1998-11,61000,43,New York,3
1998-11,44800,14,Florida,4
1998-11,64700,21,Illinois,5
1998-11,56100,47,Pennsylvania,6
1998-11,53900,44,Ohio,7
1998-11,72800,30,Michigan,8
1998-11,82500,16,Georgia,9
1998-11,60100,36,North Carolina,10
1998-11,95700,40,New Jersey,11
1998-11,76700,56,Virginia,12
1998-11,101600,59,Washington,13
1998-11,96800,26,Massachusetts,14
1998-11,51400,22,Indiana,15
1998-11,46400,8,Arizona,16
1998-11,60400,53,Tennessee,17
1998-11,51600,32,Missouri,18
1998-11,80200,60,Wisconsin,19
1998-11,61800,31,Minnesota,20
1998-11,86700,10,Colorado,21
1998-11,54000,4,Alabama,22
1998-11,96500,51,South Carolina,23
1998-11,,25,Louisiana,24
1998-11,51700,24,Kentucky,25
1998-11,92000,46,Oregon,26
1998-11,20100,45,Oklahoma,27
1998-11,54900,11,Connecticut,28
1998-11,47000,19,Iowa,29
1998-11,42600,34,Mississippi,30
1998-11,54500,6,Arkansas,31
1998-11,39100,23,Kansas,32
1998-11,101700,55,Utah,33
1998-11,69600,42,Nevada,34
1998-11,86800,41,New Mexico,35
1998-11,29100,61,West Virginia,36
1998-11,52000,38,Nebraska,37
1998-11,69400,20,Idaho,38
1998-11,136700,18,Hawaii,39
1998-11,62200,28,Maine,40
1998-11,60500,39,New Hampshire,41
1998-11,75800,50,Rhode Island,42
1998-11,122200,35,Montana,43
1998-11,56200,52,South Dakota,44
1998-11,93800,3,Alaska,45
1998-11,,37,North Dakota,46
1998-11,95900,12,District of Columbia,47
