Date,ZHVI,RegionID,RegionName,SizeRank
2008-09,293000,47,Pennsylvania,6
2008-09,205100,44,Ohio,7
2008-09,230400,30,Michigan,8
2008-09,363300,16,Georgia,9
2008-09,378200,36,North Carolina,10
2008-09,718700,40,New Jersey,11
2008-09,506000,56,Virginia,12
2008-09,436200,59,Washington,13
2008-09,566000,26,Massachusetts,14
2008-09,193200,22,Indiana,15
2008-09,181100,8,Arizona,16
2008-09,361900,53,Tennessee,17
2008-09,277500,32,Missouri,18
2008-09,231100,60,Wisconsin,19
2008-09,305000,31,Minnesota,20
2008-09,374900,10,Colorado,21
2008-09,375600,4,Alabama,22
2008-09,367200,51,South Carolina,23
2008-09,283000,25,Louisiana,24
2008-09,237500,24,Kentucky,25
2008-09,378400,46,Oregon,26
2008-09,260400,45,Oklahoma,27
2008-09,595800,11,Connecticut,28
2008-09,175900,19,Iowa,29
2008-09,205700,34,Mississippi,30
2008-09,354000,6,Arkansas,31
2008-09,231500,23,Kansas,32
2008-09,341100,55,Utah,33
2008-09,355800,42,Nevada,34
2008-09,379300,41,New Mexico,35
2008-09,174000,61,West Virginia,36
2008-09,137500,38,Nebraska,37
2008-09,252700,20,Idaho,38
2008-09,716000,18,Hawaii,39
2008-09,300000,28,Maine,40
2008-09,348700,39,New Hampshire,41
2008-09,453400,50,Rhode Island,42
2008-09,253600,35,Montana,43
2008-09,414900,13,Delaware,44
2008-09,463500,3,Alaska,45
2008-09,193500,37,North Dakota,46
2008-09,1150700,12,District of Columbia,47
2008-09,266800,62,Wyoming,48
2008-10,617200,9,California,1
2008-10,331800,54,Texas,2
2008-10,305400,43,New York,3
2008-10,428000,14,Florida,4
2008-10,477400,21,Illinois,5
2008-10,292200,47,Pennsylvania,6
2008-10,204300,44,Ohio,7
2008-10,228400,30,Michigan,8
2008-10,359600,16,Georgia,9
2008-10,375900,36,North Carolina,10
2008-10,715200,40,New Jersey,11
2008-10,503400,56,Virginia,12
2008-10,432200,59,Washington,13
2008-10,564100,26,Massachusetts,14
2008-10,192600,22,Indiana,15
2008-10,178500,8,Arizona,16
2008-10,360700,53,Tennessee,17
2008-10,277000,32,Missouri,18
2008-10,230400,60,Wisconsin,19
2008-10,302500,31,Minnesota,20
2008-10,373600,10,Colorado,21
2008-10,374400,4,Alabama,22
2008-10,365500,51,South Carolina,23
2008-10,283000,25,Louisiana,24
2008-10,237100,24,Kentucky,25
2008-10,375200,46,Oregon,26
2008-10,259000,45,Oklahoma,27
2008-10,591800,11,Connecticut,28
2008-10,175400,19,Iowa,29
2008-10,202700,34,Mississippi,30
2008-10,351800,6,Arkansas,31
2008-10,231600,23,Kansas,32
2008-10,339300,55,Utah,33
2008-10,348000,42,Nevada,34
2008-10,378500,41,New Mexico,35
2008-10,173700,61,West Virginia,36
2008-10,137900,38,Nebraska,37
2008-10,250900,20,Idaho,38
2008-10,711100,18,Hawaii,39
2008-10,297300,28,Maine,40
2008-10,346200,39,New Hampshire,41
2008-10,450200,50,Rhode Island,42
2008-10,254000,35,Montana,43
2008-10,412300,13,Delaware,44
2008-10,463700,3,Alaska,45
2008-10,193000,37,North Dakota,46
2008-10,1145900,12,District of Columbia,47
2008-10,266000,62,Wyoming,48
2008-11,611900,9,California,1
2008-11,330400,54,Texas,2
2008-11,303300,43,New York,3
2008-11,421000,14,Florida,4
2008-11,473700,21,Illinois,5
2008-11,291300,47,Pennsylvania,6
2008-11,203600,44,Ohio,7
2008-11,226500,30,Michigan,8
2008-11,355900,16,Georgia,9
2008-11,373900,36,North Carolina,10
2008-11,711800,40,New Jersey,11
2008-11,501000,56,Virginia,12
2008-11,428400,59,Washington,13
2008-11,562500,26,Massachusetts,14
2008-11,192100,22,Indiana,15
2008-11,175800,8,Arizona,16
2008-11,359600,53,Tennessee,17
2008-11,276700,32,Missouri,18
2008-11,230000,60,Wisconsin,19
2008-11,300100,31,Minnesota,20
2008-11,372500,10,Colorado,21
2008-11,373300,4,Alabama,22
2008-11,363900,51,South Carolina,23
2008-11,283100,25,Louisiana,24
2008-11,236900,24,Kentucky,25
2008-11,372200,46,Oregon,26
2008-11,258100,45,Oklahoma,27
2008-11,588200,11,Connecticut,28
2008-11,175000,19,Iowa,29
2008-11,199300,34,Mississippi,30
2008-11,350900,6,Arkansas,31
2008-11,231700,23,Kansas,32
2008-11,337500,55,Utah,33
2008-11,340400,42,Nevada,34
2008-11,377800,41,New Mexico,35
2008-11,173600,61,West Virginia,36
2008-11,138300,38,Nebraska,37
2008-11,249300,20,Idaho,38
2008-11,706100,18,Hawaii,39
2008-11,294700,28,Maine,40
2008-11,343700,39,New Hampshire,41
2008-11,447300,50,Rhode Island,42
2008-11,254400,35,Montana,43
2008-11,409900,13,Delaware,44
2008-11,463800,3,Alaska,45
2008-11,192600,37,North Dakota,46
2008-11,1141300,12,District of Columbia,47
2008-11,265200,62,Wyoming,48
2008-12,607000,9,California,1
2008-12,328800,54,Texas,2
2008-12,301300,43,New York,3
2008-12,414100,14,Florida,4
2008-12,469700,21,Illinois,5
2008-12,290500,47,Pennsylvania,6
2008-12,203000,44,Ohio,7
2008-12,224600,30,Michigan,8
2008-12,352500,16,Georgia,9
2008-12,372400,36,North Carolina,10
2008-12,709200,40,New Jersey,11
2008-12,498700,56,Virginia,12
2008-12,425100,59,Washington,13
2008-12,561300,26,Massachusetts,14
2008-12,191600,22,Indiana,15
2008-12,173200,8,Arizona,16
2008-12,358600,53,Tennessee,17
2008-12,276600,32,Missouri,18
2008-12,229600,60,Wisconsin,19
2008-12,298100,31,Minnesota,20
2008-12,371600,10,Colorado,21
2008-12,372300,4,Alabama,22
2008-12,362500,51,South Carolina,23
2008-12,283200,25,Louisiana,24
2008-12,236700,24,Kentucky,25
2008-12,369500,46,Oregon,26
2008-12,258600,45,Oklahoma,27
2008-12,585100,11,Connecticut,28
2008-12,174800,19,Iowa,29
2008-12,195700,34,Mississippi,30
2008-12,349800,6,Arkansas,31
2008-12,231600,23,Kansas,32
2008-12,335700,55,Utah,33
2008-12,332900,42,Nevada,34
2008-12,377000,41,New Mexico,35
2008-12,173500,61,West Virginia,36
2008-12,138700,38,Nebraska,37
2008-12,247800,20,Idaho,38
2008-12,701100,18,Hawaii,39
2008-12,292200,28,Maine,40
2008-12,341300,39,New Hampshire,41
2008-12,444300,50,Rhode Island,42
2008-12,254800,35,Montana,43
2008-12,408000,13,Delaware,44
2008-12,464300,3,Alaska,45
2008-12,191500,37,North Dakota,46
2008-12,1138000,12,District of Columbia,47
2008-12,264600,62,Wyoming,48
2009-01,602500,9,California,1
2009-01,326900,54,Texas,2
2009-01,299500,43,New York,3
2009-01,407700,14,Florida,4
2009-01,466000,21,Illinois,5
2009-01,289900,47,Pennsylvania,6
2009-01,202400,44,Ohio,7
2009-01,222800,30,Michigan,8
2009-01,349400,16,Georgia,9
2009-01,371700,36,North Carolina,10
2009-01,707000,40,New Jersey,11
2009-01,496700,56,Virginia,12
2009-01,421900,59,Washington,13
2009-01,560600,26,Massachusetts,14
2009-01,191200,22,Indiana,15
2009-01,170800,8,Arizona,16
2009-01,357700,53,Tennessee,17
2009-01,276500,32,Missouri,18
2009-01,229300,60,Wisconsin,19
2009-01,296600,31,Minnesota,20
2009-01,371100,10,Colorado,21
2009-01,371500,4,Alabama,22
2009-01,361400,51,South Carolina,23
2009-01,283400,25,Louisiana,24
2009-01,236700,24,Kentucky,25
2009-01,367000,46,Oregon,26
2009-01,260700,45,Oklahoma,27
2009-01,582000,11,Connecticut,28
2009-01,174900,19,Iowa,29
2009-01,192100,34,Mississippi,30
2009-01,348400,6,Arkansas,31
2009-01,231500,23,Kansas,32
2009-01,334000,55,Utah,33
2009-01,325400,42,Nevada,34
2009-01,376100,41,New Mexico,35
2009-01,173500,61,West Virginia,36
2009-01,139100,38,Nebraska,37
2009-01,246500,20,Idaho,38
2009-01,696500,18,Hawaii,39
2009-01,290100,28,Maine,40
2009-01,338900,39,New Hampshire,41
2009-01,441600,50,Rhode Island,42
2009-01,255100,35,Montana,43
2009-01,406700,13,Delaware,44
2009-01,464800,3,Alaska,45
2009-01,190300,37,North Dakota,46
2009-01,1135400,12,District of Columbia,47
2009-01,264100,62,Wyoming,48
2009-02,597600,9,California,1
2009-02,325000,54,Texas,2
2009-02,297900,43,New York,3
2009-02,401100,14,Florida,4
2009-02,462200,21,Illinois,5
2009-02,289300,47,Pennsylvania,6
2009-02,201900,44,Ohio,7
2009-02,221200,30,Michigan,8
2009-02,346300,16,Georgia,9
2009-02,371400,36,North Carolina,10
2009-02,704600,40,New Jersey,11
2009-02,494500,56,Virginia,12
2009-02,418000,59,Washington,13
2009-02,559900,26,Massachusetts,14
2009-02,190700,22,Indiana,15
2009-02,168100,8,Arizona,16
2009-02,356600,53,Tennessee,17
2009-02,276300,32,Missouri,18
2009-02,228900,60,Wisconsin,19
2009-02,295400,31,Minnesota,20
2009-02,370900,10,Colorado,21
2009-02,370700,4,Alabama,22
2009-02,360500,51,South Carolina,23
2009-02,283300,25,Louisiana,24
2009-02,236900,24,Kentucky,25
2009-02,364400,46,Oregon,26
2009-02,264000,45,Oklahoma,27
2009-02,578500,11,Connecticut,28
2009-02,175400,19,Iowa,29
2009-02,188600,34,Mississippi,30
2009-02,347800,6,Arkansas,31
2009-02,231500,23,Kansas,32
2009-02,332300,55,Utah,33
2009-02,317700,42,Nevada,34
2009-02,375000,41,New Mexico,35
2009-02,173500,61,West Virginia,36
2009-02,139400,38,Nebraska,37
2009-02,245100,20,Idaho,38
2009-02,692300,18,Hawaii,39
2009-02,288200,28,Maine,40
2009-02,336700,39,New Hampshire,41
2009-02,439200,50,Rhode Island,42
2009-02,255500,35,Montana,43
2009-02,405100,13,Delaware,44
2009-02,465100,3,Alaska,45
2009-02,190800,37,North Dakota,46
2009-02,1133300,12,District of Columbia,47
2009-02,263700,62,Wyoming,48
2009-03,591500,9,California,1
2009-03,323200,54,Texas,2
2009-03,296300,43,New York,3
2009-03,394400,14,Florida,4
2009-03,458000,21,Illinois,5
2009-03,288700,47,Pennsylvania,6
2009-03,201400,44,Ohio,7
2009-03,219700,30,Michigan,8
2009-03,343400,16,Georgia,9
2009-03,371600,36,North Carolina,10
2009-03,701500,40,New Jersey,11
2009-03,491800,56,Virginia,12
2009-03,413400,59,Washington,13
2009-03,558100,26,Massachusetts,14
2009-03,190300,22,Indiana,15
2009-03,165600,8,Arizona,16
2009-03,355200,53,Tennessee,17
2009-03,276000,32,Missouri,18
2009-03,228500,60,Wisconsin,19
2009-03,294300,31,Minnesota,20
2009-03,370600,10,Colorado,21
2009-03,370000,4,Alabama,22
2009-03,359700,51,South Carolina,23
2009-03,283100,25,Louisiana,24
2009-03,237200,24,Kentucky,25
2009-03,361600,46,Oregon,26
2009-03,268400,45,Oklahoma,27
2009-03,574800,11,Connecticut,28
2009-03,176500,19,Iowa,29
2009-03,185100,34,Mississippi,30
2009-03,348200,6,Arkansas,31
2009-03,231600,23,Kansas,32
2009-03,330600,55,Utah,33
2009-03,309300,42,Nevada,34
2009-03,374200,41,New Mexico,35
2009-03,173500,61,West Virginia,36
2009-03,139700,38,Nebraska,37
2009-03,244000,20,Idaho,38
2009-03,688000,18,Hawaii,39
2009-03,286300,28,Maine,40
2009-03,334500,39,New Hampshire,41
2009-03,436600,50,Rhode Island,42
2009-03,255900,35,Montana,43
2009-03,403200,13,Delaware,44
2009-03,465100,3,Alaska,45
2009-03,192700,37,North Dakota,46
2009-03,1131100,12,District of Columbia,47
2009-03,263500,62,Wyoming,48
2009-04,584500,9,California,1
2009-04,321700,54,Texas,2
2009-04,294700,43,New York,3
2009-04,387800,14,Florida,4
2009-04,453100,21,Illinois,5
2009-04,287900,47,Pennsylvania,6
2009-04,201000,44,Ohio,7
2009-04,218100,30,Michigan,8
2009-04,340200,16,Georgia,9
2009-04,371400,36,North Carolina,10
2009-04,697300,40,New Jersey,11
2009-04,488600,56,Virginia,12
2009-04,408700,59,Washington,13
2009-04,555400,26,Massachusetts,14
2009-04,189900,22,Indiana,15
2009-04,163800,8,Arizona,16
2009-04,353400,53,Tennessee,17
2009-04,275700,32,Missouri,18
2009-04,227700,60,Wisconsin,19
2009-04,293000,31,Minnesota,20
2009-04,370000,10,Colorado,21
2009-04,369200,4,Alabama,22
2009-04,358600,51,South Carolina,23
2009-04,283000,25,Louisiana,24
2009-04,237400,24,Kentucky,25
2009-04,358600,46,Oregon,26
2009-04,272900,45,Oklahoma,27
2009-04,570800,11,Connecticut,28
2009-04,177800,19,Iowa,29
2009-04,181400,34,Mississippi,30
2009-04,348400,6,Arkansas,31
2009-04,231600,23,Kansas,32
2009-04,328600,55,Utah,33
2009-04,300600,42,Nevada,34
2009-04,373600,41,New Mexico,35
2009-04,173500,61,West Virginia,36
2009-04,140000,38,Nebraska,37
2009-04,243000,20,Idaho,38
2009-04,683000,18,Hawaii,39
2009-04,284100,28,Maine,40
2009-04,332200,39,New Hampshire,41
2009-04,433300,50,Rhode Island,42
2009-04,256100,35,Montana,43
2009-04,401100,13,Delaware,44
2009-04,465100,3,Alaska,45
2009-04,194900,37,North Dakota,46
2009-04,1127400,12,District of Columbia,47
2009-04,263300,62,Wyoming,48
2009-05,577000,9,California,1
2009-05,320400,54,Texas,2
2009-05,292700,43,New York,3
2009-05,380600,14,Florida,4
2009-05,447400,21,Illinois,5
2009-05,286800,47,Pennsylvania,6
2009-05,200400,44,Ohio,7
2009-05,216200,30,Michigan,8
2009-05,336400,16,Georgia,9
2009-05,370200,36,North Carolina,10
2009-05,692000,40,New Jersey,11
2009-05,484700,56,Virginia,12
2009-05,403500,59,Washington,13
2009-05,552000,26,Massachusetts,14
2009-05,189300,22,Indiana,15
2009-05,162500,8,Arizona,16
2009-05,351000,53,Tennessee,17
2009-05,274900,32,Missouri,18
2009-05,226800,60,Wisconsin,19
2009-05,290800,31,Minnesota,20
2009-05,368700,10,Colorado,21
2009-05,367900,4,Alabama,22
2009-05,357100,51,South Carolina,23
2009-05,283200,25,Louisiana,24
2009-05,237400,24,Kentucky,25
2009-05,354800,46,Oregon,26
2009-05,275800,45,Oklahoma,27
2009-05,565900,11,Connecticut,28
2009-05,179100,19,Iowa,29
2009-05,177700,34,Mississippi,30
2009-05,348300,6,Arkansas,31
2009-05,231400,23,Kansas,32
2009-05,326300,55,Utah,33
2009-05,292100,42,Nevada,34
2009-05,372800,41,New Mexico,35
2009-05,173300,61,West Virginia,36
2009-05,140200,38,Nebraska,37
2009-05,241400,20,Idaho,38
2009-05,677800,18,Hawaii,39
2009-05,281700,28,Maine,40
2009-05,329500,39,New Hampshire,41
2009-05,429400,50,Rhode Island,42
2009-05,256100,35,Montana,43
2009-05,398600,13,Delaware,44
2009-05,465200,3,Alaska,45
2009-05,197500,37,North Dakota,46
2009-05,1122400,12,District of Columbia,47
2009-05,262800,62,Wyoming,48
2009-06,571000,9,California,1
2009-06,319300,54,Texas,2
2009-06,290800,43,New York,3
2009-06,373700,14,Florida,4
2009-06,441700,21,Illinois,5
2009-06,285500,47,Pennsylvania,6
2009-06,199500,44,Ohio,7
2009-06,214300,30,Michigan,8
2009-06,332300,16,Georgia,9
2009-06,367900,36,North Carolina,10
2009-06,686000,40,New Jersey,11
2009-06,481100,56,Virginia,12
2009-06,398500,59,Washington,13
2009-06,548600,26,Massachusetts,14
2009-06,188500,22,Indiana,15
2009-06,161000,8,Arizona,16
2009-06,348400,53,Tennessee,17
2009-06,274000,32,Missouri,18
2009-06,225800,60,Wisconsin,19
2009-06,288200,31,Minnesota,20
2009-06,366800,10,Colorado,21
2009-06,365700,4,Alabama,22
2009-06,355300,51,South Carolina,23
2009-06,283300,25,Louisiana,24
2009-06,237300,24,Kentucky,25
2009-06,350800,46,Oregon,26
2009-06,277100,45,Oklahoma,27
2009-06,560900,11,Connecticut,28
2009-06,179800,19,Iowa,29
2009-06,174800,34,Mississippi,30
2009-06,347700,6,Arkansas,31
2009-06,231000,23,Kansas,32
2009-06,323600,55,Utah,33
2009-06,284200,42,Nevada,34
2009-06,371700,41,New Mexico,35
2009-06,172900,61,West Virginia,36
2009-06,140400,38,Nebraska,37
2009-06,239400,20,Idaho,38
2009-06,673800,18,Hawaii,39
2009-06,279600,28,Maine,40
2009-06,326500,39,New Hampshire,41
2009-06,425900,50,Rhode Island,42
2009-06,255900,35,Montana,43
2009-06,395800,13,Delaware,44
2009-06,464500,3,Alaska,45
2009-06,199200,37,North Dakota,46
2009-06,1118300,12,District of Columbia,47
2009-06,262000,62,Wyoming,48
2009-07,568000,9,California,1
2009-07,318200,54,Texas,2
2009-07,289500,43,New York,3
2009-07,368800,14,Florida,4
2009-07,437200,21,Illinois,5
2009-07,284300,47,Pennsylvania,6
2009-07,198600,44,Ohio,7
2009-07,212800,30,Michigan,8
2009-07,329200,16,Georgia,9
2009-07,365000,36,North Carolina,10
2009-07,679100,40,New Jersey,11
2009-07,478800,56,Virginia,12
2009-07,394900,59,Washington,13
2009-07,546600,26,Massachusetts,14
2009-07,187900,22,Indiana,15
2009-07,159200,8,Arizona,16
2009-07,346500,53,Tennessee,17
2009-07,273400,32,Missouri,18
2009-07,224900,60,Wisconsin,19
2009-07,286500,31,Minnesota,20
2009-07,365200,10,Colorado,21
2009-07,363600,4,Alabama,22
2009-07,353700,51,South Carolina,23
2009-07,283300,25,Louisiana,24
2009-07,237100,24,Kentucky,25
2009-07,348000,46,Oregon,26
2009-07,277500,45,Oklahoma,27
2009-07,557800,11,Connecticut,28
2009-07,179700,19,Iowa,29
2009-07,173000,34,Mississippi,30
2009-07,345800,6,Arkansas,31
2009-07,230300,23,Kansas,32
2009-07,320800,55,Utah,33
2009-07,277800,42,Nevada,34
2009-07,371000,41,New Mexico,35
2009-07,172400,61,West Virginia,36
2009-07,140700,38,Nebraska,37
2009-07,237200,20,Idaho,38
2009-07,671400,18,Hawaii,39
2009-07,278200,28,Maine,40
2009-07,324100,39,New Hampshire,41
2009-07,423000,50,Rhode Island,42
2009-07,255400,35,Montana,43
2009-07,393700,13,Delaware,44
2009-07,462700,3,Alaska,45
2009-07,199100,37,North Dakota,46
2009-07,1115000,12,District of Columbia,47
2009-07,261100,62,Wyoming,48
2009-08,567300,9,California,1
2009-08,317200,54,Texas,2
2009-08,288900,43,New York,3
2009-08,365600,14,Florida,4
2009-08,433900,21,Illinois,5
2009-08,283200,47,Pennsylvania,6
2009-08,197900,44,Ohio,7
2009-08,211600,30,Michigan,8
2009-08,327200,16,Georgia,9
2009-08,362000,36,North Carolina,10
2009-08,671900,40,New Jersey,11
2009-08,477700,56,Virginia,12
2009-08,392400,59,Washington,13
2009-08,546300,26,Massachusetts,14
2009-08,187500,22,Indiana,15
2009-08,157500,8,Arizona,16
2009-08,345100,53,Tennessee,17
2009-08,272800,32,Missouri,18
2009-08,224300,60,Wisconsin,19
2009-08,285600,31,Minnesota,20
2009-08,364000,10,Colorado,21
2009-08,362000,4,Alabama,22
2009-08,352200,51,South Carolina,23
2009-08,283300,25,Louisiana,24
2009-08,236700,24,Kentucky,25
2009-08,346200,46,Oregon,26
2009-08,277200,45,Oklahoma,27
2009-08,557000,11,Connecticut,28
2009-08,179200,19,Iowa,29
2009-08,172300,34,Mississippi,30
2009-08,342500,6,Arkansas,31
2009-08,229600,23,Kansas,32
2009-08,317900,55,Utah,33
2009-08,273300,42,Nevada,34
2009-08,370600,41,New Mexico,35
2009-08,172100,61,West Virginia,36
2009-08,141000,38,Nebraska,37
2009-08,235000,20,Idaho,38
2009-08,670300,18,Hawaii,39
2009-08,277700,28,Maine,40
2009-08,322700,39,New Hampshire,41
2009-08,420900,50,Rhode Island,42
2009-08,254900,35,Montana,43
2009-08,392700,13,Delaware,44
2009-08,460700,3,Alaska,45
2009-08,198400,37,North Dakota,46
2009-08,1111900,12,District of Columbia,47
2009-08,260200,62,Wyoming,48
2009-09,567600,9,California,1
2009-09,316300,54,Texas,2
2009-09,288700,43,New York,3
2009-09,363400,14,Florida,4
2009-09,431400,21,Illinois,5
2009-09,282400,47,Pennsylvania,6
2009-09,197400,44,Ohio,7
2009-09,210500,30,Michigan,8
2009-09,325600,16,Georgia,9
2009-09,359300,36,North Carolina,10
2009-09,665500,40,New Jersey,11
2009-09,477300,56,Virginia,12
2009-09,390700,59,Washington,13
2009-09,546600,26,Massachusetts,14
2009-09,187200,22,Indiana,15
2009-09,156900,8,Arizona,16
2009-09,344000,53,Tennessee,17
2009-09,272100,32,Missouri,18
2009-09,223700,60,Wisconsin,19
2009-09,285100,31,Minnesota,20
2009-09,363100,10,Colorado,21
2009-09,360600,4,Alabama,22
2009-09,350800,51,South Carolina,23
2009-09,283500,25,Louisiana,24
2009-09,236400,24,Kentucky,25
2009-09,345100,46,Oregon,26
2009-09,276400,45,Oklahoma,27
2009-09,557200,11,Connecticut,28
2009-09,178700,19,Iowa,29
2009-09,172600,34,Mississippi,30
2009-09,338900,6,Arkansas,31
2009-09,229100,23,Kansas,32
2009-09,315200,55,Utah,33
2009-09,270300,42,Nevada,34
2009-09,369700,41,New Mexico,35
2009-09,171700,61,West Virginia,36
2009-09,141300,38,Nebraska,37
2009-09,232900,20,Idaho,38
2009-09,670200,18,Hawaii,39
2009-09,277700,28,Maine,40
2009-09,322300,39,New Hampshire,41
2009-09,419100,50,Rhode Island,42
2009-09,254400,35,Montana,43
2009-09,392300,13,Delaware,44
2009-09,459000,3,Alaska,45
2009-09,198600,37,North Dakota,46
2009-09,1108700,12,District of Columbia,47
2009-09,259500,62,Wyoming,48
2009-10,568800,9,California,1
2009-10,315500,54,Texas,2
2009-10,288800,43,New York,3
2009-10,362000,14,Florida,4
2009-10,429800,21,Illinois,5
2009-10,281600,47,Pennsylvania,6
2009-10,197000,44,Ohio,7
2009-10,209800,30,Michigan,8
2009-10,324000,16,Georgia,9
2009-10,356800,36,North Carolina,10
2009-10,660700,40,New Jersey,11
2009-10,477400,56,Virginia,12
2009-10,389300,59,Washington,13
2009-10,547000,26,Massachusetts,14
2009-10,186800,22,Indiana,15
2009-10,157200,8,Arizona,16
2009-10,343100,53,Tennessee,17
2009-10,271100,32,Missouri,18
2009-10,223300,60,Wisconsin,19
2009-10,285000,31,Minnesota,20
2009-10,362400,10,Colorado,21
2009-10,359400,4,Alabama,22
2009-10,349700,51,South Carolina,23
2009-10,283600,25,Louisiana,24
2009-10,236000,24,Kentucky,25
2009-10,344300,46,Oregon,26
2009-10,275500,45,Oklahoma,27
2009-10,557400,11,Connecticut,28
2009-10,178400,19,Iowa,29
2009-10,173400,34,Mississippi,30
2009-10,336100,6,Arkansas,31
2009-10,228700,23,Kansas,32
2009-10,312700,55,Utah,33
2009-10,268300,42,Nevada,34
2009-10,368500,41,New Mexico,35
2009-10,171300,61,West Virginia,36
2009-10,141500,38,Nebraska,37
2009-10,230900,20,Idaho,38
2009-10,670800,18,Hawaii,39
2009-10,278100,28,Maine,40
2009-10,322400,39,New Hampshire,41
2009-10,417700,50,Rhode Island,42
2009-10,254100,35,Montana,43
2009-10,392100,13,Delaware,44
2009-10,457100,3,Alaska,45
2009-10,199200,37,North Dakota,46
2009-10,1105900,12,District of Columbia,47
2009-10,258800,62,Wyoming,48
2009-11,570300,9,California,1
2009-11,314900,54,Texas,2
2009-11,288900,43,New York,3
2009-11,360900,14,Florida,4
2009-11,428700,21,Illinois,5
2009-11,281000,47,Pennsylvania,6
2009-11,196900,44,Ohio,7
2009-11,209300,30,Michigan,8
2009-11,322500,16,Georgia,9
2009-11,354800,36,North Carolina,10
2009-11,657800,40,New Jersey,11
2009-11,477600,56,Virginia,12
2009-11,388400,59,Washington,13
2009-11,547500,26,Massachusetts,14
