Date,ZHVI,RegionID,RegionName,SizeRank
1997-07,50400,61,West Virginia,37
1997-07,79600,38,Nebraska,38
1997-07,112300,20,Idaho,39
1997-07,204400,18,Hawaii,40
1997-07,82700,28,Maine,41
1997-07,103300,39,New Hampshire,42
1997-07,115700,50,Rhode Island,43
1997-07,134500,35,Montana,44
1997-07,108800,13,Delaware,45
1997-07,48200,52,South Dakota,46
1997-07,125200,3,Alaska,47
1997-07,,37,North Dakota,48
1997-07,87300,58,Vermont,49
1997-07,116800,12,District of Columbia,50
1997-07,127700,62,Wyoming,51
1997-08,163800,9,California,1
1997-08,93900,54,Texas,2
1997-08,123400,43,New York,3
1997-08,87400,14,Florida,4
1997-08,108100,21,Illinois,5
1997-08,80200,47,Pennsylvania,6
1997-08,87600,44,Ohio,7
1997-08,85000,30,Michigan,8
1997-08,94400,16,Georgia,9
1997-08,95500,36,North Carolina,10
1997-08,145400,40,New Jersey,11
1997-08,110100,56,Virginia,12
1997-08,142900,59,Washington,13
1997-08,145100,26,Massachusetts,14
1997-08,88400,22,Indiana,15
1997-08,108200,8,Arizona,16
1997-08,75600,53,Tennessee,17
1997-08,89100,32,Missouri,18
1997-08,129200,27,Maryland,19
1997-08,105000,60,Wisconsin,20
1997-08,91900,31,Minnesota,21
1997-08,132100,10,Colorado,22
1997-08,79600,4,Alabama,23
1997-08,83100,51,South Carolina,24
1997-08,71400,25,Louisiana,25
1997-08,74800,24,Kentucky,26
1997-08,131700,46,Oregon,27
1997-08,56900,45,Oklahoma,28
1997-08,133700,11,Connecticut,29
1997-08,66800,19,Iowa,30
1997-08,72000,34,Mississippi,31
1997-08,62600,6,Arkansas,32
1997-08,76100,23,Kansas,33
1997-08,148400,55,Utah,34
1997-08,131500,42,Nevada,35
1997-08,116400,41,New Mexico,36
1997-08,50500,61,West Virginia,37
1997-08,79600,38,Nebraska,38
1997-08,113900,20,Idaho,39
1997-08,203500,18,Hawaii,40
1997-08,83100,28,Maine,41
1997-08,103900,39,New Hampshire,42
1997-08,115800,50,Rhode Island,43
1997-08,134500,35,Montana,44
1997-08,109100,13,Delaware,45
1997-08,48100,52,South Dakota,46
1997-08,125500,3,Alaska,47
1997-08,,37,North Dakota,48
1997-08,87500,58,Vermont,49
1997-08,116900,12,District of Columbia,50
1997-08,127600,62,Wyoming,51
1997-09,164500,9,California,1
1997-09,94100,54,Texas,2
1997-09,123400,43,New York,3
1997-09,87600,14,Florida,4
1997-09,107400,21,Illinois,5
1997-09,80500,47,Pennsylvania,6
1997-09,87900,44,Ohio,7
1997-09,85600,30,Michigan,8
1997-09,94900,16,Georgia,9
1997-09,95600,36,North Carolina,10
1997-09,145600,40,New Jersey,11
1997-09,110400,56,Virginia,12
1997-09,143500,59,Washington,13
1997-09,145900,26,Massachusetts,14
1997-09,88200,22,Indiana,15
1997-09,108800,8,Arizona,16
1997-09,75900,53,Tennessee,17
1997-09,89400,32,Missouri,18
1997-09,129300,27,Maryland,19
1997-09,105100,60,Wisconsin,20
1997-09,92400,31,Minnesota,21
1997-09,133000,10,Colorado,22
1997-09,79700,4,Alabama,23
1997-09,84300,51,South Carolina,24
1997-09,71800,25,Louisiana,25
1997-09,75200,24,Kentucky,26
1997-09,131800,46,Oregon,27
1997-09,56900,45,Oklahoma,28
1997-09,133900,11,Connecticut,29
1997-09,67200,19,Iowa,30
1997-09,72300,34,Mississippi,31
1997-09,62800,6,Arkansas,32
1997-09,76900,23,Kansas,33
1997-09,148900,55,Utah,34
1997-09,131600,42,Nevada,35
1997-09,116500,41,New Mexico,36
1997-09,50700,61,West Virginia,37
1997-09,79500,38,Nebraska,38
1997-09,115100,20,Idaho,39
1997-09,202800,18,Hawaii,40
1997-09,83600,28,Maine,41
1997-09,104500,39,New Hampshire,42
1997-09,115900,50,Rhode Island,43
1997-09,134600,35,Montana,44
1997-09,109400,13,Delaware,45
1997-09,48100,52,South Dakota,46
1997-09,125900,3,Alaska,47
1997-09,,37,North Dakota,48
1997-09,87700,58,Vermont,49
1997-09,117000,12,District of Columbia,50
1997-09,127500,62,Wyoming,51
1997-10,165300,9,California,1
1997-10,94500,54,Texas,2
1997-10,123600,43,New York,3
1997-10,87800,14,Florida,4
1997-10,107100,21,Illinois,5
1997-10,80800,47,Pennsylvania,6
1997-10,88200,44,Ohio,7
1997-10,86300,30,Michigan,8
1997-10,95400,16,Georgia,9
1997-10,95600,36,North Carolina,10
1997-10,145800,40,New Jersey,11
1997-10,110700,56,Virginia,12
1997-10,144300,59,Washington,13
1997-10,146800,26,Massachusetts,14
1997-10,87900,22,Indiana,15
1997-10,109500,8,Arizona,16
1997-10,76300,53,Tennessee,17
1997-10,89600,32,Missouri,18
1997-10,129400,27,Maryland,19
1997-10,105100,60,Wisconsin,20
1997-10,92900,31,Minnesota,21
1997-10,133900,10,Colorado,22
1997-10,79800,4,Alabama,23
1997-10,85600,51,South Carolina,24
1997-10,72200,25,Louisiana,25
1997-10,75600,24,Kentucky,26
1997-10,131900,46,Oregon,27
1997-10,57000,45,Oklahoma,28
1997-10,134100,11,Connecticut,29
1997-10,67700,19,Iowa,30
1997-10,72400,34,Mississippi,31
1997-10,63200,6,Arkansas,32
1997-10,77600,23,Kansas,33
1997-10,149200,55,Utah,34
1997-10,131900,42,Nevada,35
1997-10,116500,41,New Mexico,36
1997-10,50900,61,West Virginia,37
1997-10,79600,38,Nebraska,38
1997-10,115900,20,Idaho,39
1997-10,202200,18,Hawaii,40
1997-10,84200,28,Maine,41
1997-10,105300,39,New Hampshire,42
1997-10,116100,50,Rhode Island,43
1997-10,134600,35,Montana,44
1997-10,109800,13,Delaware,45
1997-10,48400,52,South Dakota,46
1997-10,126700,3,Alaska,47
1997-10,,37,North Dakota,48
1997-10,88000,58,Vermont,49
1997-10,117300,12,District of Columbia,50
1997-10,127300,62,Wyoming,51
1997-11,166400,9,California,1
1997-11,94900,54,Texas,2
1997-11,123900,43,New York,3
1997-11,88100,14,Florida,4
1997-11,107300,21,Illinois,5
1997-11,81100,47,Pennsylvania,6
1997-11,88500,44,Ohio,7
1997-11,87000,30,Michigan,8
1997-11,96000,16,Georgia,9
1997-11,95400,36,North Carolina,10
1997-11,146100,40,New Jersey,11
1997-11,111100,56,Virginia,12
1997-11,145100,59,Washington,13
1997-11,147900,26,Massachusetts,14
1997-11,87600,22,Indiana,15
1997-11,110200,8,Arizona,16
1997-11,76600,53,Tennessee,17
1997-11,89800,32,Missouri,18
1997-11,129500,27,Maryland,19
1997-11,105200,60,Wisconsin,20
1997-11,93500,31,Minnesota,21
1997-11,134700,10,Colorado,22
1997-11,79800,4,Alabama,23
1997-11,86800,51,South Carolina,24
1997-11,72700,25,Louisiana,25
1997-11,76000,24,Kentucky,26
1997-11,132000,46,Oregon,27
1997-11,57300,45,Oklahoma,28
1997-11,134400,11,Connecticut,29
1997-11,68300,19,Iowa,30
1997-11,72600,34,Mississippi,31
1997-11,63500,6,Arkansas,32
1997-11,78300,23,Kansas,33
1997-11,149600,55,Utah,34
1997-11,132300,42,Nevada,35
1997-11,116300,41,New Mexico,36
1997-11,51300,61,West Virginia,37
1997-11,79600,38,Nebraska,38
1997-11,116400,20,Idaho,39
1997-11,201800,18,Hawaii,40
1997-11,84700,28,Maine,41
1997-11,106200,39,New Hampshire,42
1997-11,116400,50,Rhode Island,43
1997-11,134500,35,Montana,44
1997-11,110200,13,Delaware,45
1997-11,49000,52,South Dakota,46
1997-11,127700,3,Alaska,47
1997-11,,37,North Dakota,48
1997-11,88200,58,Vermont,49
1997-11,117800,12,District of Columbia,50
1997-11,127100,62,Wyoming,51
1997-12,167900,9,California,1
1997-12,95400,54,Texas,2
1997-12,124400,43,New York,3
1997-12,88500,14,Florida,4
1997-12,108100,21,Illinois,5
1997-12,81500,47,Pennsylvania,6
1997-12,88800,44,Ohio,7
1997-12,87900,30,Michigan,8
1997-12,96500,16,Georgia,9
1997-12,95000,36,North Carolina,10
1997-12,146500,40,New Jersey,11
1997-12,111800,56,Virginia,12
1997-12,146000,59,Washington,13
1997-12,149100,26,Massachusetts,14
1997-12,87000,22,Indiana,15
1997-12,110900,8,Arizona,16
1997-12,77000,53,Tennessee,17
1997-12,90200,32,Missouri,18
1997-12,129800,27,Maryland,19
1997-12,105400,60,Wisconsin,20
1997-12,94100,31,Minnesota,21
1997-12,135400,10,Colorado,22
1997-12,79900,4,Alabama,23
1997-12,87700,51,South Carolina,24
1997-12,73400,25,Louisiana,25
1997-12,76500,24,Kentucky,26
1997-12,132000,46,Oregon,27
1997-12,57700,45,Oklahoma,28
1997-12,134800,11,Connecticut,29
1997-12,68800,19,Iowa,30
1997-12,72800,34,Mississippi,31
1997-12,64000,6,Arkansas,32
1997-12,79000,23,Kansas,33
1997-12,150000,55,Utah,34
1997-12,132700,42,Nevada,35
1997-12,115900,41,New Mexico,36
1997-12,51800,61,West Virginia,37
1997-12,79800,38,Nebraska,38
1997-12,116700,20,Idaho,39
1997-12,201700,18,Hawaii,40
1997-12,85300,28,Maine,41
1997-12,107300,39,New Hampshire,42
1997-12,116900,50,Rhode Island,43
1997-12,134500,35,Montana,44
1997-12,110900,13,Delaware,45
1997-12,49800,52,South Dakota,46
1997-12,129000,3,Alaska,47
1997-12,,37,North Dakota,48
1997-12,88500,58,Vermont,49
1997-12,118600,12,District of Columbia,50
1997-12,127000,62,Wyoming,51
1998-01,169500,9,California,1
1998-01,96000,54,Texas,2
1998-01,125000,43,New York,3
1998-01,88900,14,Florida,4
1998-01,109400,21,Illinois,5
1998-01,82000,47,Pennsylvania,6
1998-01,89100,44,Ohio,7
1998-01,88900,30,Michigan,8
1998-01,97100,16,Georgia,9
1998-01,94500,36,North Carolina,10
1998-01,147100,40,New Jersey,11
1998-01,112600,56,Virginia,12
1998-01,147000,59,Washington,13
1998-01,150600,26,Massachusetts,14
1998-01,86400,22,Indiana,15
1998-01,111700,8,Arizona,16
1998-01,77400,53,Tennessee,17
1998-01,90700,32,Missouri,18
1998-01,130200,27,Maryland,19
1998-01,105700,60,Wisconsin,20
1998-01,94800,31,Minnesota,21
1998-01,135900,10,Colorado,22
1998-01,79900,4,Alabama,23
1998-01,88400,51,South Carolina,24
1998-01,74100,25,Louisiana,25
1998-01,77000,24,Kentucky,26
1998-01,132100,46,Oregon,27
1998-01,58200,45,Oklahoma,28
1998-01,135400,11,Connecticut,29
1998-01,69100,19,Iowa,30
1998-01,73000,34,Mississippi,31
1998-01,64500,6,Arkansas,32
1998-01,79800,23,Kansas,33
1998-01,150300,55,Utah,34
1998-01,133100,42,Nevada,35
1998-01,115400,41,New Mexico,36
1998-01,52400,61,West Virginia,37
1998-01,80000,38,Nebraska,38
1998-01,116700,20,Idaho,39
1998-01,201500,18,Hawaii,40
1998-01,85800,28,Maine,41
1998-01,108400,39,New Hampshire,42
1998-01,117600,50,Rhode Island,43
1998-01,134400,35,Montana,44
1998-01,111600,13,Delaware,45
1998-01,51000,52,South Dakota,46
1998-01,130500,3,Alaska,47
1998-01,,37,North Dakota,48
1998-01,88700,58,Vermont,49
1998-01,119500,12,District of Columbia,50
1998-01,127100,62,Wyoming,51
1998-02,171100,9,California,1
1998-02,96500,54,Texas,2
1998-02,125600,43,New York,3
1998-02,89200,14,Florida,4
1998-02,110900,21,Illinois,5
1998-02,82500,47,Pennsylvania,6
1998-02,89500,44,Ohio,7
1998-02,89900,30,Michigan,8
1998-02,97500,16,Georgia,9
1998-02,94100,36,North Carolina,10
1998-02,147600,40,New Jersey,11
1998-02,113400,56,Virginia,12
1998-02,147900,59,Washington,13
1998-02,151900,26,Massachusetts,14
1998-02,86100,22,Indiana,15
1998-02,112300,8,Arizona,16
1998-02,77800,53,Tennessee,17
1998-02,91200,32,Missouri,18
1998-02,130700,27,Maryland,19
1998-02,106000,60,Wisconsin,20
1998-02,95400,31,Minnesota,21
1998-02,136300,10,Colorado,22
1998-02,79900,4,Alabama,23
1998-02,88700,51,South Carolina,24
1998-02,75100,25,Louisiana,25
1998-02,77500,24,Kentucky,26
1998-02,132100,46,Oregon,27
1998-02,58600,45,Oklahoma,28
1998-02,136000,11,Connecticut,29
1998-02,69400,19,Iowa,30
1998-02,73100,34,Mississippi,31
1998-02,65000,6,Arkansas,32
1998-02,80600,23,Kansas,33
1998-02,150500,55,Utah,34
1998-02,133500,42,Nevada,35
1998-02,114900,41,New Mexico,36
1998-02,53000,61,West Virginia,37
1998-02,80100,38,Nebraska,38
1998-02,116600,20,Idaho,39
1998-02,201500,18,Hawaii,40
1998-02,86200,28,Maine,41
1998-02,109500,39,New Hampshire,42
1998-02,118100,50,Rhode Island,43
1998-02,134300,35,Montana,44
1998-02,112200,13,Delaware,45
1998-02,52500,52,South Dakota,46
1998-02,131800,3,Alaska,47
1998-02,,37,North Dakota,48
1998-02,89000,58,Vermont,49
1998-02,120300,12,District of Columbia,50
1998-02,127100,62,Wyoming,51
1998-03,172400,9,California,1
1998-03,97000,54,Texas,2
1998-03,126000,43,New York,3
1998-03,89400,14,Florida,4
1998-03,112300,21,Illinois,5
1998-03,82900,47,Pennsylvania,6
1998-03,89900,44,Ohio,7
1998-03,90800,30,Michigan,8
1998-03,97900,16,Georgia,9
1998-03,93800,36,North Carolina,10
1998-03,147900,40,New Jersey,11
1998-03,114300,56,Virginia,12
1998-03,148800,59,Washington,13
1998-03,153100,26,Massachusetts,14
1998-03,86100,22,Indiana,15
1998-03,112900,8,Arizona,16
1998-03,78100,53,Tennessee,17
1998-03,91700,32,Missouri,18
1998-03,131000,27,Maryland,19
1998-03,106300,60,Wisconsin,20
1998-03,95900,31,Minnesota,21
1998-03,136700,10,Colorado,22
1998-03,79900,4,Alabama,23
1998-03,89000,51,South Carolina,24
1998-03,76000,25,Louisiana,25
1998-03,78000,24,Kentucky,26
1998-03,131900,46,Oregon,27
1998-03,58900,45,Oklahoma,28
1998-03,136500,11,Connecticut,29
1998-03,69700,19,Iowa,30
1998-03,73100,34,Mississippi,31
1998-03,65400,6,Arkansas,32
1998-03,81300,23,Kansas,33
1998-03,150700,55,Utah,34
1998-03,133900,42,Nevada,35
1998-03,114600,41,New Mexico,36
1998-03,53500,61,West Virginia,37
1998-03,80300,38,Nebraska,38
1998-03,116400,20,Idaho,39
1998-03,201400,18,Hawaii,40
1998-03,86600,28,Maine,41
1998-03,110500,39,New Hampshire,42
1998-03,118600,50,Rhode Island,43
1998-03,134200,35,Montana,44
1998-03,112400,13,Delaware,45
1998-03,54300,52,South Dakota,46
1998-03,132900,3,Alaska,47
1998-03,,37,North Dakota,48
1998-03,89300,58,Vermont,49
1998-03,121000,12,District of Columbia,50
1998-03,127000,62,Wyoming,51
1998-04,173600,9,California,1
1998-04,97300,54,Texas,2
1998-04,126400,43,New York,3
1998-04,89600,14,Florida,4
1998-04,113800,21,Illinois,5
1998-04,83200,47,Pennsylvania,6
1998-04,90400,44,Ohio,7
1998-04,91600,30,Michigan,8
1998-04,98400,16,Georgia,9
1998-04,93800,36,North Carolina,10
1998-04,148200,40,New Jersey,11
1998-04,115100,56,Virginia,12
1998-04,149600,59,Washington,13
1998-04,154400,26,Massachusetts,14
1998-04,86500,22,Indiana,15
1998-04,113400,8,Arizona,16
1998-04,78400,53,Tennessee,17
1998-04,92100,32,Missouri,18
1998-04,131200,27,Maryland,19
1998-04,106500,60,Wisconsin,20
1998-04,96500,31,Minnesota,21
1998-04,137200,10,Colorado,22
1998-04,79900,4,Alabama,23
1998-04,89200,51,South Carolina,24
1998-04,77000,25,Louisiana,25
1998-04,78500,24,Kentucky,26
1998-04,131800,46,Oregon,27
1998-04,59300,45,Oklahoma,28
1998-04,136900,11,Connecticut,29
1998-04,69900,19,Iowa,30
1998-04,73000,34,Mississippi,31
1998-04,65700,6,Arkansas,32
1998-04,82000,23,Kansas,33
1998-04,150900,55,Utah,34
1998-04,134100,42,Nevada,35
1998-04,114800,41,New Mexico,36
1998-04,54000,61,West Virginia,37
1998-04,80500,38,Nebraska,38
1998-04,116200,20,Idaho,39
1998-04,201600,18,Hawaii,40
1998-04,86900,28,Maine,41
1998-04,111300,39,New Hampshire,42
1998-04,118900,50,Rhode Island,43
1998-04,134200,35,Montana,44
1998-04,112400,13,Delaware,45
1998-04,56300,52,South Dakota,46
1998-04,133900,3,Alaska,47
1998-04,,37,North Dakota,48
1998-04,89800,58,Vermont,49
1998-04,121600,12,District of Columbia,50
1998-04,127000,62,Wyoming,51
1998-05,174700,9,California,1
1998-05,97700,54,Texas,2
1998-05,126900,43,New York,3
1998-05,89800,14,Florida,4
1998-05,115200,21,Illinois,5
1998-05,83600,47,Pennsylvania,6
1998-05,90700,44,Ohio,7
1998-05,92300,30,Michigan,8
1998-05,98900,16,Georgia,9
1998-05,94200,36,North Carolina,10
1998-05,148500,40,New Jersey,11
1998-05,116000,56,Virginia,12
1998-05,150300,59,Washington,13
1998-05,155600,26,Massachusetts,14
1998-05,87100,22,Indiana,15
1998-05,113900,8,Arizona,16
1998-05,78700,53,Tennessee,17
1998-05,92500,32,Missouri,18
1998-05,131300,27,Maryland,19
1998-05,106800,60,Wisconsin,20
1998-05,97000,31,Minnesota,21
1998-05,138000,10,Colorado,22
1998-05,79900,4,Alabama,23
1998-05,89500,51,South Carolina,24
1998-05,78000,25,Louisiana,25
1998-05,78900,24,Kentucky,26
1998-05,131700,46,Oregon,27
1998-05,59700,45,Oklahoma,28
1998-05,137300,11,Connecticut,29
1998-05,70300,19,Iowa,30
1998-05,72800,34,Mississippi,31
1998-05,65900,6,Arkansas,32
1998-05,82700,23,Kansas,33
1998-05,151000,55,Utah,34
1998-05,134200,42,Nevada,35
1998-05,115600,41,New Mexico,36
1998-05,54300,61,West Virginia,37
1998-05,80600,38,Nebraska,38
1998-05,116200,20,Idaho,39
1998-05,202000,18,Hawaii,40
1998-05,87200,28,Maine,41
1998-05,112100,39,New Hampshire,42
1998-05,119400,50,Rhode Island,43
1998-05,134300,35,Montana,44
1998-05,112300,13,Delaware,45
1998-05,58200,52,South Dakota,46
1998-05,134800,3,Alaska,47
1998-05,,37,North Dakota,48
1998-05,90500,58,Vermont,49
1998-05,122400,12,District of Columbia,50
1998-05,127000,62,Wyoming,51
1998-06,175700,9,California,1
1998-06,97900,54,Texas,2
1998-06,127300,43,New York,3
1998-06,90000,14,Florida,4
1998-06,116700,21,Illinois,5
1998-06,83900,47,Pennsylvania,6
1998-06,91100,44,Ohio,7
1998-06,92800,30,Michigan,8
1998-06,99500,16,Georgia,9
1998-06,94900,36,North Carolina,10
1998-06,148900,40,New Jersey,11
1998-06,116800,56,Virginia,12
1998-06,151200,59,Washington,13
1998-06,156700,26,Massachusetts,14
1998-06,87600,22,Indiana,15
1998-06,114400,8,Arizona,16
1998-06,79100,53,Tennessee,17
1998-06,92900,32,Missouri,18
1998-06,131400,27,Maryland,19
1998-06,107200,60,Wisconsin,20
1998-06,97700,31,Minnesota,21
1998-06,139100,10,Colorado,22
1998-06,79900,4,Alabama,23
1998-06,89700,51,South Carolina,24
1998-06,79000,25,Louisiana,25
1998-06,79300,24,Kentucky,26
1998-06,131700,46,Oregon,27
1998-06,60200,45,Oklahoma,28
1998-06,137700,11,Connecticut,29
1998-06,70900,19,Iowa,30
1998-06,72500,34,Mississippi,31
1998-06,66200,6,Arkansas,32
1998-06,83300,23,Kansas,33
1998-06,151100,55,Utah,34
1998-06,134400,42,Nevada,35
1998-06,116700,41,New Mexico,36
1998-06,54600,61,West Virginia,37
1998-06,80700,38,Nebraska,38
1998-06,116300,20,Idaho,39
1998-06,202500,18,Hawaii,40
1998-06,87500,28,Maine,41
1998-06,112800,39,New Hampshire,42
1998-06,119700,50,Rhode Island,43
1998-06,134300,35,Montana,44
1998-06,112200,13,Delaware,45
1998-06,59900,52,South Dakota,46
1998-06,135700,3,Alaska,47
1998-06,,37,North Dakota,48
1998-06,91300,58,Vermont,49
1998-06,123200,12,District of Columbia,50
1998-06,127000,62,Wyoming,51
1998-07,176600,9,California,1
1998-07,98100,54,Texas,2
1998-07,127800,43,New York,3
1998-07,90300,14,Florida,4
1998-07,118200,21,Illinois,5
1998-07,84300,47,Pennsylvania,6
1998-07,91500,44,Ohio,7
1998-07,93300,30,Michigan,8
1998-07,100300,16,Georgia,9
1998-07,95800,36,North Carolina,10
1998-07,149200,40,New Jersey,11
1998-07,117600,56,Virginia,12
1998-07,152100,59,Washington,13
1998-07,157800,26,Massachusetts,14
1998-07,88000,22,Indiana,15
1998-07,114900,8,Arizona,16
1998-07,79500,53,Tennessee,17
1998-07,93200,32,Missouri,18
1998-07,131400,27,Maryland,19
1998-07,107600,60,Wisconsin,20
1998-07,98600,31,Minnesota,21
1998-07,140300,10,Colorado,22
1998-07,80000,4,Alabama,23
1998-07,89900,51,South Carolina,24
1998-07,79900,25,Louisiana,25
1998-07,79700,24,Kentucky,26
1998-07,131900,46,Oregon,27
1998-07,60800,45,Oklahoma,28
1998-07,138200,11,Connecticut,29
1998-07,71600,19,Iowa,30
1998-07,72200,34,Mississippi,31
1998-07,66400,6,Arkansas,32
1998-07,83900,23,Kansas,33
1998-07,151200,55,Utah,34
1998-07,134500,42,Nevada,35
1998-07,118100,41,New Mexico,36
1998-07,54800,61,West Virginia,37
1998-07,81000,38,Nebraska,38
1998-07,116600,20,Idaho,39
1998-07,202900,18,Hawaii,40
1998-07,87800,28,Maine,41
1998-07,113500,39,New Hampshire,42
1998-07,120100,50,Rhode Island,43
1998-07,134400,35,Montana,44
1998-07,112100,13,Delaware,45
1998-07,61400,52,South Dakota,46
1998-07,136700,3,Alaska,47
1998-07,,37,North Dakota,48
1998-07,92300,58,Vermont,49
1998-07,124200,12,District of Columbia,50
1998-07,127000,62,Wyoming,51
1998-08,177500,9,California,1
1998-08,98300,54,Texas,2
1998-08,128300,43,New York,3
1998-08,90700,14,Florida,4
1998-08,119600,21,Illinois,5
1998-08,84700,47,Pennsylvania,6
1998-08,92000,44,Ohio,7
1998-08,93800,30,Michigan,8
1998-08,101100,16,Georgia,9
1998-08,96800,36,North Carolina,10
1998-08,149700,40,New Jersey,11
1998-08,118300,56,Virginia,12
1998-08,153200,59,Washington,13
1998-08,158800,26,Massachusetts,14
1998-08,88300,22,Indiana,15
1998-08,115300,8,Arizona,16
1998-08,79900,53,Tennessee,17
1998-08,93500,32,Missouri,18
1998-08,131500,27,Maryland,19
1998-08,108000,60,Wisconsin,20
1998-08,99600,31,Minnesota,21
1998-08,141600,10,Colorado,22
1998-08,80100,4,Alabama,23
1998-08,90100,51,South Carolina,24
1998-08,80700,25,Louisiana,25
1998-08,80100,24,Kentucky,26
1998-08,132300,46,Oregon,27
1998-08,61400,45,Oklahoma,28
1998-08,138800,11,Connecticut,29
1998-08,72400,19,Iowa,30
1998-08,71900,34,Mississippi,31
1998-08,66700,6,Arkansas,32
1998-08,84400,23,Kansas,33
1998-08,151300,55,Utah,34
1998-08,134600,42,Nevada,35
1998-08,119300,41,New Mexico,36
1998-08,55000,61,West Virginia,37
1998-08,81300,38,Nebraska,38
1998-08,117100,20,Idaho,39
1998-08,203200,18,Hawaii,40
1998-08,88100,28,Maine,41
1998-08,114200,39,New Hampshire,42
1998-08,120500,50,Rhode Island,43
1998-08,134400,35,Montana,44
1998-08,112200,13,Delaware,45
1998-08,62700,52,South Dakota,46
1998-08,138000,3,Alaska,47
1998-08,,37,North Dakota,48
1998-08,93300,58,Vermont,49
1998-08,125400,12,District of Columbia,50
1998-08,127100,62,Wyoming,51
1998-09,178400,9,California,1
1998-09,98400,54,Texas,2
1998-09,128800,43,New York,3
1998-09,91200,14,Florida,4
1998-09,120800,21,Illinois,5
1998-09,85200,47,Pennsylvania,6
1998-09,92400,44,Ohio,7
1998-09,94200,30,Michigan,8
1998-09,102000,16,Georgia,9
1998-09,98000,36,North Carolina,10
1998-09,150100,40,New Jersey,11
1998-09,118700,56,Virginia,12
1998-09,154100,59,Washington,13
1998-09,159800,26,Massachusetts,14
1998-09,88600,22,Indiana,15
1998-09,115700,8,Arizona,16
1998-09,80300,53,Tennessee,17
1998-09,93800,32,Missouri,18
1998-09,131600,27,Maryland,19
1998-09,108600,60,Wisconsin,20
1998-09,100800,31,Minnesota,21
1998-09,142800,10,Colorado,22
1998-09,80400,4,Alabama,23
1998-09,90100,51,South Carolina,24
1998-09,81500,25,Louisiana,25
1998-09,80500,24,Kentucky,26
1998-09,132800,46,Oregon,27
1998-09,61800,45,Oklahoma,28
1998-09,139500,11,Connecticut,29
1998-09,73300,19,Iowa,30
1998-09,71500,34,Mississippi,31
1998-09,66900,6,Arkansas,32
